file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error,rank_for_t0,t0_ms,dt_ms,R_um_final,v_eff_um_per_ms
FAPI_TEMPO_7_53,403.3058,9.1284,77.2381,5.9252,0.150466,0.131752,0,0.0,0.0,4.986217,0.031803,0.262558,0.03282,5785,54.575471698113205,545.4245283018868,11.330323176999967,0.020773402348214072
FAPI_TEMPO_46_112,403.0992,9.1261,81.0951,6.0714,0.229748,0.116644,0,0.0,0.0,5.079778,0.031976,0.331703,0.041463,5786,54.58490566037736,545.4150943396227,11.327420733458128,0.020768440131223604
FAPI_TEMPO_15_98,403.0992,9.1261,80.8745,6.0631,0.225541,0.117437,0,0.0,0.0,5.421945,0.032107,0.39947,0.049934,5787,54.594339622641506,545.4056603773585,11.327420733458128,0.020768799366000065
FAPI_TEMPO_47_18,402.8926,9.1237,76.7056,5.9048,0.139512,0.133905,0,0.0,0.0,5.408026,0.032131,0.16661,0.020826,5788,54.60377358490566,545.3962264150944,11.3245175460278,0.02076383553378099
FAPI_TEMPO_33_39,402.8926,9.1237,84.2446,6.1881,0.28663,0.106038,0,0.0,0.0,5.564066,0.032201,0.396244,0.049531,5789,54.613207547169814,545.3867924528302,11.3245175460278,0.020764194701336197
FAPI_TEMPO_25_110,402.8926,9.1237,83.2709,6.1523,0.269849,0.109151,0,0.0,0.0,5.81671,0.032308,0.323306,0.040413,5790,54.62264150943396,545.377358490566,11.3245175460278,0.020764553881317187
FAPI_TEMPO_17_28,402.686,9.1214,82.8486,6.1367,0.262766,0.110484,0,0.0,0.0,5.403144,0.032131,0.404318,0.05054,5791,54.632075471698116,545.3679245283018,11.321613614136721,0.02075958835299854
FAPI_TEMPO_39_98,402.2727,9.1167,84.1989,6.1865,0.286954,0.10602,0,0.0,0.0,5.06909,0.031978,0.399916,0.049989,5792,54.64150943396226,545.3584905660377,11.315802108195696,0.0207492911615822
FAPI_TEMPO_18_89,402.0661,9.1144,77.7707,5.9456,0.164636,0.129124,0,0.0,0.0,5.713663,0.032285,0.549192,0.068649,5793,54.65094339622642,545.3490566037735,11.312895939120125,0.020744321095139573
FAPI_TEMPO_22_40,402.0661,9.1144,76.8616,5.9108,0.144758,0.13296,0,0.0,0.0,5.316501,0.032183,0.094348,0.011794,5794,54.660377358490564,545.3396226415094,11.312895939120125,0.020744679956176404
FAPI_TEMPO_5_109,401.4463,9.1073,82.0955,6.1087,0.251489,0.11268,0,0.0,0.0,5.232731,0.032143,0.521832,0.065229,5795,54.66981132075472,545.3301886792453,11.304172949044256,0.020729043034316944
FAPI_TEMPO_5_65,401.4463,9.1073,79.1209,5.997,0.194149,0.12352,0,0.0,0.0,4.955972,0.03207,0.457812,0.057226,5796,54.679245283018865,545.3207547169811,11.304172949044256,0.020729401643462236
FAPI_TEMPO_22_20,401.2397,9.105,76.8616,5.9108,0.146516,0.132689,0,0.0,0.0,4.883742,0.031857,0.20742,0.025927,5797,54.68867924528302,545.311320754717,11.301263789480286,0.020724425404994726
FAPI_TEMPO_1_133,401.2397,9.105,80.2774,6.0407,0.217602,0.119078,0,0.0,0.0,5.03679,0.031984,0.32105,0.040131,5798,54.698113207547166,545.3018867924528,11.301263789480286,0.020724783946661194
FAPI_TEMPO_43_39,401.0331,9.1026,80.4333,6.0465,0.221035,0.118444,0,0.0,0.0,5.575438,0.032322,0.388714,0.048589,5799,54.70754716981132,545.2924528301887,11.298353880850641,0.020719806082423624
FAPI_TEMPO_10_9,401.0331,9.1026,77.1924,5.9235,0.154253,0.131211,0,0.0,0.0,5.313438,0.032254,0.219519,0.02744,5800,54.716981132075475,545.2830188679245,11.298353880850641,0.0207201645565773
FAPI_TEMPO_12_130,401.0331,9.1026,85.7319,6.2425,0.314346,0.101057,0,0.0,0.0,5.590555,0.032294,0.404302,0.050538,5801,54.72641509433962,545.2735849056604,11.298353880850641,0.02072052304313514
FAPI_TEMPO_6_60,401.0331,9.1026,79.5242,6.0123,0.203123,0.121842,1,7.8512,0.0,5.128686,0.032185,0.509186,0.063648,5802,54.735849056603776,545.2641509433962,11.298353880850641,0.02072088154209779
FAPI_TEMPO_39_129,400.8264,9.1003,82.0231,6.106,0.251324,0.112755,0,0.0,0.0,5.579404,0.03226,0.467502,0.058438,5803,54.74528301886792,545.2547169811321,11.295441813557296,0.020715899306833804
FAPI_TEMPO_21_89,400.2066,9.0933,81.2778,6.0782,0.23871,0.115169,0,0.0,0.0,5.400161,0.032258,0.200819,0.025102,5804,54.75471698113208,545.2452830188679,11.28670533397598,0.020700234711769915
FAPI_TEMPO_49_91,400.2066,9.0933,96.4126,6.62,0.458963,0.075308,0,0.0,0.0,5.315014,0.032181,0.474801,0.05935,5805,54.764150943396224,545.2358490566038,11.28670533397598,0.020700592878301824
FAPI_TEMPO_22_135,400.2066,9.0933,80.791,6.06,0.229507,0.116904,0,0.0,0.0,5.222327,0.032134,0.488049,0.061006,5806,54.77358490566038,545.2264150943396,11.28670533397598,0.02070095105722833
FAPI_TEMPO_23_90,400.0,9.0909,80.479,6.0483,0.223923,0.117975,0,0.0,0.0,5.381829,0.032207,0.259011,0.032376,5807,54.783018867924525,545.2169811320755,11.283791670955125,0.020695965205496224
FAPI_TEMPO_6_21,400.0,9.0909,77.9266,5.9516,0.172252,0.127829,0,0.0,0.0,5.044479,0.032137,0.353867,0.044233,5808,54.79245283018868,545.2075471698113,11.283791670955125,0.02069632331674355
FAPI_TEMPO_8_47,399.7934,9.0886,77.1278,5.921,0.155454,0.131083,0,0.0,0.0,4.923355,0.031866,0.247726,0.030966,5809,54.801886792452834,545.1981132075472,11.280877255383587,0.020691335832061397
FAPI_TEMPO_3_45,399.5868,9.0862,85.0434,6.2174,0.305712,0.102737,0,0.0,0.0,5.029105,0.032101,0.351711,0.043964,5810,54.81132075471698,545.188679245283,11.277962086677944,0.020686346793352867
FAPI_TEMPO_22_94,399.3802,9.0839,78.1094,5.9585,0.177397,0.126891,0,0.0,0.0,5.346818,0.032217,0.399468,0.049934,5811,54.820754716981135,545.1792452830189,11.275046164254032,0.02068135619946577
FAPI_TEMPO_7_64,398.9669,9.0792,81.4527,6.0847,0.244324,0.114204,0,0.0,0.0,5.008048,0.032197,0.302331,0.037791,5812,54.83018867924528,545.1698113207547,11.26921064361208,0.020671010040542684
FAPI_TEMPO_5_125,398.9669,9.0792,75.7319,5.8672,0.125844,0.1369,0,0.0,0.0,5.257751,0.032344,0.230614,0.028827,5813,54.839622641509436,545.1603773584906,11.26921064361208,0.020671367750928073
FAPI_TEMPO_15_77,398.7603,9.0768,77.2571,5.9259,0.160452,0.130204,0,0.0,0.0,5.136311,0.032131,0.308745,0.038593,5814,54.84905660377358,545.1509433962265,11.266292456154963,0.020666372483861592
FAPI_TEMPO_6_139,398.5537,9.0745,82.3429,6.1179,0.26134,0.111043,0,0.0,0.0,5.263821,0.032356,0.359214,0.044902,5815,54.85849056603774,545.1415094339623,11.263373512635042,0.02066137565699255
FAPI_TEMPO_29_80,398.3471,9.0721,80.186,6.0372,0.221471,0.118565,0,0.0,0.0,5.230555,0.032195,0.340287,0.042536,5816,54.867924528301884,545.1320754716982,11.260453812464357,0.02065637726916139
FAPI_TEMPO_11_132,398.3471,9.0721,84.336,6.1915,0.296205,0.104573,0,0.0,0.0,5.24023,0.032285,0.30797,0.038496,5817,54.87735849056604,545.122641509434,11.260453812464357,0.020656734751072492
FAPI_TEMPO_42_116,398.3471,9.0721,89.4329,6.3758,0.37414,0.090369,1,16.9421,0.0,5.909019,0.03253,0.591926,0.073991,5818,54.886792452830186,545.1132075471698,11.260453812464357,0.020657092245357063
FAPI_TEMPO_6_23,398.3471,9.0721,77.5501,5.9372,0.167648,0.12885,0,0.0,0.0,5.058944,0.032231,0.163211,0.020401,5819,54.89622641509434,545.1037735849056,11.260453812464357,0.020657449752015746
FAPI_TEMPO_40_121,398.1405,9.0698,82.4989,6.1237,0.264893,0.110408,0,0.0,0.0,5.519754,0.032368,0.433348,0.054168,5820,54.905660377358494,545.0943396226415,11.257533355054184,0.020652449561020136
FAPI_TEMPO_13_57,397.9339,9.0674,89.1209,6.3647,0.370405,0.091064,0,0.0,0.0,5.290947,0.032278,0.363546,0.045443,5821,54.91509433962264,545.0849056603773,11.254612139815034,0.020647447806649365
FAPI_TEMPO_43_121,397.9339,9.0674,80.1214,6.0348,0.221024,0.118681,0,0.0,0.0,5.11905,0.032068,0.266168,0.033271,5822,54.924528301886795,545.0754716981132,11.254612139815034,0.020647805164948484
FAPI_TEMPO_44_82,397.9339,9.0674,80.7642,6.059,0.233375,0.116344,0,0.0,0.0,5.374402,0.032346,0.446368,0.055796,5823,54.93396226415094,545.066037735849,11.254612139815034,0.02064816253561787
FAPI_TEMPO_48_81,397.7273,9.065,79.1288,5.9973,0.201773,0.122358,0,0.0,0.0,5.013817,0.032062,0.302081,0.03776,5824,54.943396226415096,545.0566037735849,11.251690166156655,0.020643159055881426
FAPI_TEMPO_13_40,397.7273,9.065,78.5695,5.9761,0.190368,0.124538,0,0.0,0.0,5.350672,0.032292,0.156464,0.019558,5825,54.95283018867924,545.0471698113207,11.251690166156655,0.02064351635850464
FAPI_TEMPO_47_155,397.5207,9.0627,91.3881,6.4452,0.401877,0.08546,0,0.0,0.0,5.123806,0.032183,0.604953,0.075619,5826,54.9622641509434,545.0377358490566,11.248767433488027,0.0206385112325567
FAPI_TEMPO_24_128,397.1074,9.058,81.7647,6.0964,0.253574,0.112602,0,0.0,0.0,5.489929,0.032433,0.573346,0.071668,5827,54.971698113207545,545.0283018867924,11.242918273150483,0.02062813662011582
FAPI_TEMPO_25_79,397.1074,9.058,83.0235,6.1431,0.276039,0.108401,0,0.0,0.0,5.420015,0.032261,0.331273,0.041409,5828,54.9811320754717,545.0188679245283,11.242918273150483,0.020628493681263436
FAPI_TEMPO_11_134,396.9008,9.0556,77.6414,5.9407,0.172621,0.128012,0,0.0,0.0,5.528051,0.03246,0.483389,0.060424,5829,54.990566037735846,545.0094339622642,11.239993259528916,0.02062348385020278
FAPI_TEMPO_2_43,396.6942,9.0533,78.6798,5.9803,0.194733,0.123785,0,0.0,0.0,5.016375,0.032142,0.193599,0.0242,5830,55.0,545.0,11.23706748452504,0.020618472448669798
FAPI_TEMPO_4_23,396.281,9.0485,80.0568,6.0324,0.223007,0.118431,0,0.0,0.0,4.811413,0.032017,0.353952,0.044244,5831,55.009433962264154,544.9905660377358,11.231213647990085,0.02060808819067232
FAPI_TEMPO_14_90,396.281,9.0485,79.5242,6.0123,0.212566,0.120415,0,0.0,0.0,5.215059,0.032395,0.264098,0.033012,5832,55.0188679245283,544.9811320754717,11.231213647990085,0.020608444929492955
FAPI_TEMPO_37_105,395.8678,9.0438,78.8814,5.9879,0.200514,0.122745,0,0.0,0.0,5.159702,0.032304,0.159966,0.019996,5833,55.028301886792455,544.9716981132076,11.225356758777318,0.020598054536853143
FAPI_TEMPO_40_86,395.4545,9.0391,82.9133,6.139,0.277133,0.108312,0,0.0,0.0,4.964123,0.032371,0.250624,0.031328,5834,55.0377358490566,544.9622641509434,11.219495393549028,0.02058765557103135
FAPI_TEMPO_11_85,395.0413,9.0344,80.2317,6.039,0.228811,0.117425,0,0.0,0.0,5.549974,0.032583,0.422799,0.05285,5835,55.04716981132076,544.9528301886793,11.213632383884212,0.02057725322758983
FAPI_TEMPO_23_83,395.0413,9.0344,76.778,5.9075,0.157872,0.131015,0,0.0,0.0,5.66036,0.032597,0.471724,0.058966,5836,55.056603773584904,544.9433962264151,11.213632383884212,0.020577609457304316
FAPI_TEMPO_10_68,394.8347,9.032,86.6142,6.2746,0.338627,0.09701,0,0.0,0.0,5.387903,0.032476,0.480057,0.060007,5837,55.06603773584906,544.933962264151,11.210699729205627,0.020572584029496327
FAPI_TEMPO_6_115,394.2149,9.0249,87.6604,6.3123,0.355332,0.09401,0,0.0,0.0,5.068867,0.032265,0.432637,0.05408,5838,55.075471698113205,544.9245283018868,11.201897158559992,0.020556786447965086
FAPI_TEMPO_36_96,394.0083,9.0226,77.6414,5.9407,0.178651,0.127089,0,0.0,0.0,4.651826,0.032108,0.19956,0.024945,5839,55.08490566037736,544.9150943396227,11.198961430796556,0.02055175484608014
FAPI_TEMPO_43_111,393.8017,9.0202,81.7647,6.0964,0.259788,0.111675,0,0.0,0.0,5.448198,0.032505,0.391736,0.048967,5840,55.094339622641506,544.9056603773585,11.196024933251232,0.02054672165728239
FAPI_TEMPO_19_76,393.3884,9.0155,78.809,5.9852,0.20406,0.122264,0,0.0,0.0,5.606995,0.032593,0.236015,0.029502,5841,55.10377358490566,544.8962264150944,11.190148204113452,0.020536292346405336
FAPI_TEMPO_31_53,393.1818,9.0131,88.3032,6.3354,0.366348,0.092077,0,0.0,0.0,5.571983,0.03254,0.353964,0.044245,5842,55.113207547169814,544.8867924528302,11.187209393210532,0.020531254470035606
FAPI_TEMPO_30_90,392.7686,9.0084,75.8422,5.8714,0.141926,0.134308,0,0.0,0.0,5.271838,0.032495,0.287762,0.03597,5843,55.12264150943396,544.877358490566,11.181329454164509,0.020520818639150888
FAPI_TEMPO_5_66,392.7686,9.0084,77.9912,5.954,0.188563,0.125284,0,0.0,0.0,4.858362,0.032296,0.275544,0.034443,5844,55.132075471698116,544.8679245283018,11.181329454164509,0.0205211739410873
FAPI_TEMPO_26_96,392.562,9.006,78.2118,5.9625,0.193558,0.124342,0,0.0,0.0,5.290899,0.032526,0.466901,0.058363,5845,55.14150943396226,544.8584905660377,11.178388324802517,0.020516131286106257
FAPI_TEMPO_20_89,392.562,9.006,80.9202,6.0648,0.246637,0.114241,0,0.0,0.0,5.64064,0.032639,0.418439,0.052305,5846,55.15094339622642,544.8490566037735,11.178388324802517,0.020516486519185976
FAPI_TEMPO_21_81,392.3554,9.0036,83.2252,6.1506,0.288164,0.106474,0,0.0,0.0,5.228132,0.032451,0.297084,0.037136,5847,55.160377358490564,544.8396226415094,11.175446421400608,0.020511442187738548
FAPI_TEMPO_27_36,392.1488,9.0012,79.1666,5.9987,0.213721,0.120517,0,0.0,0.0,5.108764,0.032441,0.258225,0.032278,5848,55.16981132075472,544.8301886792453,11.17250374334733,0.020506396259780037
FAPI_TEMPO_14_30,392.1488,9.0012,77.1089,5.9203,0.171197,0.128682,1,15.0826,0.0,5.098037,0.032403,0.189976,0.023747,5849,55.179245283018865,544.8207547169811,11.17250374334733,0.020506751342744142
FAPI_TEMPO_40_65,391.7355,8.9965,79.8094,6.023,0.227151,0.117993,0,0.0,0.0,4.701115,0.032212,0.182691,0.022836,5850,55.18867924528302,544.811320754717,11.166614635562128,0.020496296993412735
FAPI_TEMPO_14_79,391.5289,8.9941,81.7836,6.0971,0.2644,0.110974,1,19.2149,0.0,4.978278,0.032166,0.22299,0.027874,5851,55.198113207547166,544.8018867924528,11.163669629501975,0.020491246267939002
FAPI_TEMPO_6_147,391.3223,8.9918,86.192,6.2592,0.338072,0.097334,0,0.0,0.0,5.074079,0.032416,0.4489,0.056112,5852,55.20754716981132,544.7924528301887,11.160723846336275,0.020486193941117354
FAPI_TEMPO_14_99,390.9091,8.987,78.4592,5.9719,0.202009,0.122855,0,0.0,0.0,4.764386,0.032274,0.30707,0.038384,5853,55.216981132075475,544.7830188679245,11.15482994622545,0.02047572989592356
FAPI_TEMPO_25_82,390.7025,8.9846,76.797,5.9083,0.167531,0.129512,0,0.0,0.0,5.620315,0.032751,0.348491,0.043561,5854,55.22641509433962,544.7735849056604,11.151881828046891,0.020470672839209128
FAPI_TEMPO_2_32,390.2893,8.9799,75.3097,5.8508,0.135241,0.135831,0,0.0,0.0,5.171699,0.032572,0.636949,0.079619,5855,55.235849056603776,544.7641509433962,11.145983252353798,0.020460199580041607
FAPI_TEMPO_13_49,390.0826,8.9775,76.9529,5.9143,0.172218,0.128658,0,0.0,0.0,5.443964,0.032731,0.327423,0.040928,5856,55.24528301886792,544.7547169811321,11.143031365309763,0.02045513516075843
FAPI_TEMPO_10_76,390.0826,8.9775,76.5764,5.8998,0.164057,0.130238,0,0.0,0.0,5.555094,0.032797,0.528286,0.066036,5857,55.25471698113208,544.7452830188679,11.143031365309763,0.020455489405171796
FAPI_TEMPO_4_49,389.876,8.9751,76.8426,5.91,0.17028,0.12905,0,0.0,0.0,4.918405,0.032569,0.205553,0.025694,5858,55.264150943396224,544.7358490566038,11.140080124747378,0.020450425915680477
FAPI_TEMPO_25_133,389.876,8.9751,84.2257,6.1874,0.309367,0.102709,0,0.0,0.0,5.564556,0.032654,0.289113,0.036139,5859,55.27358490566038,544.7264150943396,11.140080124747378,0.02045078009080588
FAPI_TEMPO_44_49,389.4628,8.9704,78.6608,5.9795,0.209032,0.121626,0,0.0,0.0,5.30943,0.032611,0.18358,0.022947,5860,55.283018867924525,544.7169811320755,11.134175296842619,0.02044029410227429
FAPI_TEMPO_5_118,389.2562,8.968,78.9649,5.9911,0.215529,0.1204,0,0.0,0.0,5.156448,0.032662,0.560872,0.070109,5861,55.29245283018868,544.7075471698113,11.131221708255337,0.020435225775906507
FAPI_TEMPO_40_97,389.2562,8.968,80.4522,6.0472,0.244266,0.114937,0,0.0,0.0,5.188079,0.032496,0.210528,0.026316,5862,55.301886792452834,544.6981132075472,11.131221708255337,0.02043557970617385
FAPI_TEMPO_18_39,389.0496,8.9656,73.8034,5.792,0.102443,0.142388,0,0.0,0.0,5.122463,0.032538,0.157439,0.01968,5863,55.31132075471698,544.688679245283,11.128267335746806,0.02043050968337741
FAPI_TEMPO_6_38,389.0496,8.9656,75.2907,5.85,0.137554,0.135489,2,32.2314,16.9472,5.084394,0.032546,0.222281,0.027785,5864,55.320754716981135,544.6792452830189,11.128267335746806,0.020430863544221307
FAPI_TEMPO_47_143,388.843,8.9632,82.0498,6.107,0.274181,0.109334,0,0.0,0.0,5.411666,0.032721,0.277467,0.034683,5865,55.33018867924528,544.6698113207547,11.125312178692504,0.02042579182370149
FAPI_TEMPO_28_12,388.843,8.9632,78.1472,5.96,0.199876,0.12343,0,0.0,0.0,5.466997,0.032736,0.324659,0.040582,5866,55.339622641509436,544.6603773584906,11.125312178692504,0.020426145615086523
FAPI_TEMPO_26_14,388.6364,8.9608,78.8546,5.9869,0.214586,0.12063,0,0.0,0.0,5.00216,0.03257,0.259357,0.03242,5867,55.34905660377358,544.6509433962265,11.12235623646708,0.02042107219554692
FAPI_TEMPO_2_62,388.0165,8.9537,84.8039,6.2086,0.322002,0.1005,0,0.0,0.0,5.049287,0.032619,0.329588,0.041198,5868,55.35849056603774,544.6415094339623,11.113482260409327,0.020405132675178215
FAPI_TEMPO_33_65,388.0165,8.9537,79.0752,5.9953,0.220207,0.119605,0,0.0,0.0,5.178695,0.032647,0.343509,0.042939,5869,55.367924528301884,544.6320754716982,11.113482260409327,0.020405486127096164
FAPI_TEMPO_6_15,387.8099,8.9513,78.6798,5.9803,0.212768,0.121043,0,0.0,0.0,4.888803,0.032392,0.32507,0.040634,5870,55.37735849056604,544.622641509434,11.110523170847863,0.020400406307117157
FAPI_TEMPO_4_24,387.3967,8.9465,76.2187,5.886,0.162004,0.130867,0,0.0,0.0,4.850159,0.03242,0.155076,0.019384,5871,55.386792452830186,544.6132075471698,11.104602626162546,0.020389888589326503
FAPI_TEMPO_44_99,387.1901,8.9442,82.1223,6.1097,0.278541,0.108635,1,25.6198,0.0,5.256345,0.032695,0.457179,0.057147,5872,55.39622641509434,544.6037735849056,11.10164116977713,0.02038480397720995
FAPI_TEMPO_27_81,387.1901,8.9442,82.6281,6.1285,0.287346,0.106988,0,0.0,0.0,5.095132,0.032623,0.256914,0.032114,5873,55.405660377358494,544.5943396226415,11.10164116977713,0.02038515710146683
FAPI_TEMPO_5_55,386.9835,8.9418,77.4587,5.9337,0.189484,0.125582,0,0.0,0.0,4.758163,0.03243,0.206502,0.025813,5874,55.41509433962264,544.5849056603773,11.098678923187434,0.02038007078020074
FAPI_TEMPO_45_71,386.9835,8.9418,76.329,5.8902,0.165315,0.13026,0,0.0,0.0,5.669762,0.032923,0.423228,0.052903,5875,55.424528301886795,544.5754716981132,11.098678923187434,0.020380423834696716
FAPI_TEMPO_47_84,386.157,8.9322,77.7707,5.9456,0.19769,0.12407,0,0.0,0.0,5.383241,0.032827,0.330737,0.041342,5876,55.43396226415094,544.566037735849,11.086820586582704,0.020359001146451505
FAPI_TEMPO_5_127,386.157,8.9322,74.024,5.8006,0.114418,0.140294,0,0.0,0.0,5.028523,0.032714,0.211183,0.026398,5877,55.443396226415096,544.5566037735849,11.086820586582704,0.020359353848167394
FAPI_TEMPO_29_99,386.157,8.9322,75.245,5.8483,0.142927,0.134696,0,0.0,0.0,5.75503,0.032996,0.549314,0.068664,5878,55.45283018867924,544.5471698113207,11.086820586582704,0.020359706562103994
FAPI_TEMPO_27_109,385.9504,8.9298,86.8426,6.2828,0.356905,0.094234,0,0.0,0.0,5.378581,0.032876,0.50407,0.063009,5879,55.4622641509434,544.5377358490566,11.083854379077184,0.020354612085414
FAPI_TEMPO_9_43,385.7438,8.9274,79.6156,6.0157,0.235262,0.116914,0,0.0,0.0,5.169105,0.032688,0.268947,0.033618,5880,55.471698113207545,544.5283018867924,11.080887377557039,0.020349515974030598
FAPI_TEMPO_44_72,385.5372,8.925,83.6664,6.1669,0.307891,0.103278,0,0.0,0.0,5.609361,0.032961,0.394542,0.049318,5881,55.4811320754717,544.5188679245283,11.077919581384284,0.020344418226697174
FAPI_TEMPO_0_119,385.5372,8.925,76.8616,5.9108,0.179917,0.127552,0,0.0,0.0,5.231594,0.032744,0.160446,0.020056,5882,55.490566037735846,544.5094339622642,11.077919581384284,0.020344770706308846
FAPI_TEMPO_13_114,385.3306,8.9227,80.8745,6.0631,0.259679,0.112319,0,0.0,0.0,5.483214,0.03292,0.52888,0.06611,5883,55.5,544.5,11.074950989920081,0.02033967123952265
FAPI_TEMPO_1_31,385.3306,8.9227,75.6862,5.8654,0.154702,0.132469,0,0.0,0.0,5.30665,0.032937,0.51119,0.063899,5884,55.509433962264154,544.4905660377358,11.074950989920081,0.020340023649101268
FAPI_TEMPO_0_72,385.3306,8.9227,81.563,6.0888,0.272125,0.109974,0,0.0,0.0,5.234158,0.032798,0.47144,0.05893,5885,55.5188679245283,544.4811320754717,11.074950989920081,0.020340376070891945
FAPI_TEMPO_0_63,385.3306,8.9227,75.1537,5.8447,0.14268,0.134818,0,0.0,0.0,5.125966,0.032781,0.325067,0.040633,5886,55.528301886792455,544.4716981132076,11.074950989920081,0.02034072850489532
FAPI_TEMPO_18_78,384.9174,8.9179,79.7905,6.0223,0.240243,0.116031,0,0.0,0.0,5.393918,0.032909,0.242377,0.030297,5887,55.5377358490566,544.4622641509434,11.069011418557695,0.0203301718913783
FAPI_TEMPO_29_90,384.9174,8.9179,85.4656,6.2328,0.337792,0.097798,0,0.0,0.0,5.316323,0.03276,0.340527,0.042566,5888,55.54716981132076,544.4528301886793,11.069011418557695,0.020330524160783122
FAPI_TEMPO_6_146,384.9174,8.9179,80.4144,6.0458,0.251986,0.113804,0,0.0,0.0,5.195603,0.032788,0.433353,0.054169,5889,55.556603773584904,544.4433962264151,11.069011418557695,0.020330876442396003
FAPI_TEMPO_11_103,384.9174,8.9179,90.1214,6.4003,0.404445,0.085709,0,0.0,0.0,5.764364,0.033042,0.486903,0.060863,5890,55.56603773584906,544.433962264151,11.069011418557695,0.020331228736217562
FAPI_TEMPO_12_48,384.9174,8.9179,79.3226,6.0046,0.231252,0.117742,0,0.0,0.0,5.813732,0.033032,0.311816,0.038977,5891,55.575471698113205,544.4245283018868,11.069011418557695,0.02033158104224845
FAPI_TEMPO_26_82,384.7107,8.9155,79.3683,6.0064,0.232549,0.117511,0,0.0,0.0,5.189404,0.032767,0.207142,0.025893,5892,55.58490566037736,544.4150943396227,11.066038999148992,0.020326473520305557
FAPI_TEMPO_26_57,384.7107,8.9155,76.2455,5.887,0.168398,0.129856,0,0.0,0.0,5.593042,0.032984,0.301703,0.037713,5893,55.594339622641506,544.4056603773585,11.066038999148992,0.020326825756143852
FAPI_TEMPO_31_93,384.5041,8.9131,82.1601,6.1111,0.284205,0.107767,0,0.0,0.0,4.946609,0.032541,0.381871,0.047734,5894,55.60377358490566,544.3962264150944,11.063067219727126,0.02032171915036695
FAPI_TEMPO_15_126,383.6777,8.9035,79.4329,6.0088,0.235855,0.116962,0,0.0,0.0,5.54088,0.032993,0.627928,0.078491,5895,55.613207547169814,544.3867924528302,11.051172110607029,0.020300220842636604
