label,file_name,json_file,grain_index,area_px,circularity_C,defect_frac_phi,rank,t0_ms,dt_ms_for_v,R_um_final,v_unpen_um_per_ms,penalty_factor,v_eff_um_per_ms,v_unpen_um_per_s,v_eff_um_per_s
FAPI,FAPI_34_65,FAPI_34.json,65,2396.0,0.5691686955010318,0.0,29,0.49685893774985723,599.5031410622502,12.552150958276814,0.020937589978320806,0.4224591137749469,0.008845275706824618,20.937589978320805,8.845275706824618
FAPI,FAPI_12_83,FAPI_12.json,83,2396.0,0.5691686955010318,0.0,30,0.5139920045688178,599.4860079954312,12.552150958276814,0.020938188366145277,0.4224591137749469,0.008845528501214638,20.938188366145276,8.845528501214638
FAPI,FAPI_35_87,FAPI_35.json,87,2395.0,0.3705319497862754,0.0,31,0.5311250713877784,599.4688749286122,12.549531287798889,0.02093441680236251,0.2839559664857467,0.005944452555930302,20.93441680236251,5.944452555930302
FAPI,FAPI_44_51,FAPI_44.json,51,2346.0,0.25204939520952274,0.0,32,0.548258138206739,599.4517418617933,12.420490605570116,0.020719750629123578,0.22404660077705757,0.004642189697403438,20.719750629123578,4.642189697403437
FAPI,FAPI_44_88,FAPI_44.json,88,2331.0,0.589036777374796,0.0,33,0.5653912050256996,599.4346087949743,12.38071948006905,0.020653995112090116,0.4395840037755582,0.009079165865333381,20.653995112090115,9.079165865333382
FAPI,FAPI_37_65,FAPI_37.json,65,2321.0,0.5561782993445518,0.037483843171046964,34,0.5825242718446602,599.4174757281553,12.354134266912371,0.020610233713831784,0.36784451973053234,0.007581361521998478,20.610233713831786,7.5813615219984785
FAPI,FAPI_33_49,FAPI_33.json,49,2314.0,0.45790157472957804,0.0,35,0.5996573386636208,599.4003426613364,12.335490526663886,0.02057971884349337,0.3381732805420979,0.006959511033938181,20.57971884349337,6.959511033938181
FAPI,FAPI_43_71,FAPI_43.json,71,2313.0,0.5218689893531451,0.0,36,0.6167904054825813,599.3832095945174,12.332824834460604,0.020575859712192734,0.3843268097483195,0.007907854521016009,20.575859712192734,7.9078545210160085
FAPI,FAPI_2_179,FAPI_2.json,179,2313.0,0.4577036915944313,0.0,37,0.633923472301542,599.3660765276985,12.332824834460604,0.020576447879580097,0.3380394694448508,0.006955651524272881,20.576447879580098,6.955651524272882
FAPI,FAPI_37_46,FAPI_37.json,46,2276.0,0.4364175341534649,0.0,38,0.6510565391205025,599.3489434608795,12.23378589677847,0.020411791878927353,0.3239503772053645,0.006612407678615912,20.411791878927353,6.612407678615912
FAPI,FAPI_43_80,FAPI_43.json,80,2201.0,0.40602136965406466,0.0,39,0.6681896059394632,599.3318103940605,12.030530211663356,0.020073238234682194,0.3048433439583886,0.0061191930675339005,20.073238234682194,6.1191930675339
FAPI,FAPI_40_104,FAPI_40.json,104,2182.0,0.5050713897940966,0.0,40,0.6853226727584237,599.3146773272416,11.978491248531485,0.019986981299960578,0.3716297483766355,0.007427756831312868,19.98698129996058,7.427756831312868
FAPI,FAPI_17_101,FAPI_17.json,101,2149.0,0.3255826877201227,0.0,41,0.7024557395773844,599.2975442604226,11.887566365979964,0.019835833601904874,0.25954254898426227,0.005148242814266071,19.835833601904874,5.148242814266071
FAPI,FAPI_5_144,FAPI_5.json,144,2142.0,0.5823075360942639,0.0,42,0.7195888063963449,599.2804111936036,11.868189716805766,0.019804067503504007,0.4337075032177405,0.008589172670500314,19.804067503504008,8.589172670500314
FAPI,FAPI_31_134,FAPI_31.json,134,2132.0,0.33216998301197376,0.0,43,0.7367218732153056,599.2632781267847,11.840453783315542,0.01975835032029192,0.26298453942829425,0.005196140658844861,19.758350320291918,5.196140658844861
FAPI,FAPI_27_123,FAPI_27.json,123,2116.0,0.2383595702605329,0.0,44,0.7538549400342661,599.2461450599658,11.795940641594076,0.01968463333279127,0.21799549981012634,0.004291161481960906,19.68463333279127,4.291161481960906
FAPI,FAPI_39_82,FAPI_39.json,82,2112.0,0.35610533802313965,0.0,45,0.7709880068532268,599.2290119931467,11.78478608530107,0.019666581306039717,0.2758799907484542,0.005425616268763959,19.666581306039717,5.425616268763959
FAPI,FAPI_42_80,FAPI_42.json,80,2095.0,0.5390255407768568,0.0,46,0.7881210736721873,599.2118789263278,11.737260956695089,0.019587830898356015,0.39774311632678333,0.007790924903594177,19.587830898356014,7.790924903594177
FAPI,FAPI_38_40,FAPI_38.json,40,2088.0,0.5092002919284665,0.0,47,0.805254140491148,599.1947458595089,11.717635760428593,0.019555638365320357,0.3747113000130604,0.007327718674454471,19.55563836532036,7.327718674454471
FAPI,FAPI_24_95,FAPI_24.json,95,2085.0,0.5129783603050136,0.0,48,0.8223872073101085,599.1776127926898,11.709214892822496,0.01954214350273761,0.37755339394160226,0.007378202604352416,19.54214350273761,7.378202604352416
FAPI,FAPI_46_81,FAPI_46.json,81,2083.0,0.4255942701240595,0.0,49,0.8395202741290692,599.1604797258709,11.703597615026055,0.019533327065197472,0.3170133286570953,0.006192325032685981,19.533327065197472,6.192325032685981
FAPI,FAPI_31_86,FAPI_31.json,86,2046.0,0.5942768647600515,0.0,50,0.8566533409480297,599.143346659052,11.599187303650682,0.019359619644163897,0.44421514616423596,0.00859983626991628,19.359619644163896,8.59983626991628
FAPI,FAPI_35_121,FAPI_35.json,121,2044.0,0.5165127297100313,0.0,51,0.8737864077669902,599.1262135922331,11.593516715531944,0.019350708502670396,0.3802316751532445,0.007357752309372497,19.350708502670397,7.357752309372497
FAPI,FAPI_26_114,FAPI_26.json,114,2036.0,0.5857267592508247,0.0,52,0.8909194745859509,599.109080525414,11.570806572832696,0.019313355362073945,0.4366835528742509,0.008433824637433415,19.313355362073946,8.433824637433414
FAPI,FAPI_2_121,FAPI_2.json,121,2014.0,0.5738927532271967,0.0,53,0.9080525414049114,599.0919474585951,11.508122599083231,0.019209276051700877,0.4264694715849436,0.008192169807298184,19.209276051700876,8.192169807298184
FAPI,FAPI_24_119,FAPI_24.json,119,2001.0,0.43655047915508166,0.08495752123938032,54,0.9251856082238721,599.0748143917762,11.470921061034659,0.01914772710430293,0.25113324970201156,0.004808630932110883,19.14772710430293,4.808630932110883
FAPI,FAPI_43_81,FAPI_43.json,81,1999.0,0.4434745932155919,0.0,55,0.9423186750428326,599.0576813249571,11.46518703365261,0.019138702984818838,0.32855507024553793,0.00628811790358564,19.13870298481884,6.28811790358564
FAPI,FAPI_33_55,FAPI_33.json,55,1996.0,0.18321749997268744,0.0,56,0.9594517418617933,599.0405482581382,11.456580611546235,0.019124883356993343,0.19523232876277874,0.00373379551510232,19.124883356993344,3.73379551510232
FAPI,FAPI_36_80,FAPI_36.json,80,1955.0,0.526561525871746,0.0,57,0.9765848086807538,599.0234151913193,11.33830479991959,0.01892798263369772,0.3879507236770459,0.007343124560489587,18.92798263369772,7.343124560489588
FAPI,FAPI_26_88,FAPI_26.json,88,1950.0,0.3263948891523308,0.0,58,0.9937178754997145,599.0062821245003,11.323796406517038,0.01890430325096899,0.25996449325522986,0.004914447614981348,18.90430325096899,4.914447614981348
FAPI,FAPI_41_91,FAPI_41.json,91,1940.0,0.5177166427797744,0.0,59,1.0108509423186751,598.9891490576813,11.294723710520119,0.01885630771156501,0.38114831002558325,0.007187049817585377,18.856307711565012,7.187049817585377
FAPI,FAPI_32_58,FAPI_32.json,58,1929.0,0.4315641887001521,0.0,60,1.0279840091376355,598.9720159908624,11.262657066687073,0.01880331094943656,0.3208211030432139,0.006032498959662779,18.80331094943656,6.032498959662779
FAPI,FAPI_28_59,FAPI_28.json,59,1922.0,0.43364989085030037,0.0,61,1.0451170759565962,598.9548829240434,11.242203398369568,0.018769699887053515,0.3221621726993204,0.0060468872965273495,18.769699887053516,6.046887296527349
FAPI,FAPI_4_179,FAPI_4.json,179,1912.0,0.6254399368662729,0.0,62,1.0622501427755568,598.9377498572244,11.2129191511867,0.018721343167732624,0.47278235856439,0.008851120778333959,18.721343167732623,8.851120778333959
FAPI,FAPI_48_104,FAPI_48.json,104,1891.0,0.651380357768515,0.0,63,1.0793832095945175,598.9206167904055,11.151171913148751,0.018618781188244095,0.49795812867261574,0.00927137343866293,18.618781188244096,9.27137343866293
FAPI,FAPI_25_112,FAPI_25.json,112,1882.0,0.38764624065668934,0.0,64,1.096516276413478,598.9034837235865,11.124603894667938,0.018574952721100393,0.2938436315275617,0.005458131563020904,18.574952721100395,5.4581315630209035
FAPI,FAPI_36_133,FAPI_36.json,133,1879.0,0.43869296938876495,0.0,65,1.1136493432324386,598.8863506567676,11.115733777195377,0.018560673097667575,0.3254279930799837,0.006040162596387603,18.560673097667575,6.040162596387603
FAPI,FAPI_15_53,FAPI_15.json,53,1876.0,0.34343149106313453,0.0,66,1.1307824100513992,598.8692175899486,11.106856575904064,0.018546380828525128,0.26897495229148705,0.0049885118985322965,18.546380828525127,4.9885118985322965
FAPI,FAPI_7_121,FAPI_7.json,121,1874.0,0.5946662592184311,0.0,67,1.1479154768703599,598.8520845231296,11.100934497863268,0.018537022387929106,0.44456123074265014,0.008240841487081823,18.537022387929106,8.240841487081823
FAPI,FAPI_45_130,FAPI_45.json,130,1866.0,0.5746703158120335,0.03429796355841372,68,1.1650485436893203,598.8349514563107,11.077214525251398,0.018497942543788812,0.38536927095172135,0.007128538632206725,18.497942543788813,7.128538632206725
FAPI,FAPI_42_79,FAPI_42.json,79,1863.0,0.3900232978684071,0.0,69,1.182181610508281,598.8178183894917,11.068306430103103,0.01848359566165063,0.29524392371167313,0.005457169307445791,18.48359566165063,5.457169307445791
FAPI,FAPI_32_72,FAPI_32.json,72,1861.0,0.238708323176948,0.06286942504030091,70,1.1993146773272416,598.8006853226727,11.062363714812903,0.018474200157021836,0.18065039609750483,0.0033373715759505806,18.474200157021837,3.3373715759505806
FAPI,FAPI_34_63,FAPI_34.json,63,1861.0,0.5731304703784535,0.0,71,1.2164477441462023,598.7835522558538,11.062363714812903,0.01847472876156437,0.4258197862273839,0.007866905051858242,18.47472876156437,7.866905051858242
FAPI,FAPI_11_114,FAPI_11.json,114,1821.0,0.608017878859285,0.04118616144975288,72,1.2335808109651627,598.7664191890349,10.942831695761289,0.01827562693075237,0.4035226227169844,0.007374628910894349,18.27562693075237,7.374628910894349
FAPI,FAPI_41_106,FAPI_41.json,106,1793.0,0.5805741583536292,0.0,73,1.2507138777841234,598.7492861222158,10.858376384884714,0.018135097003970903,0.4322065485783095,0.007838107684219105,18.135097003970902,7.838107684219105
FAPI,FAPI_15_75,FAPI_15.json,75,1780.0,0.5592034923389831,0.0,74,1.267846944603084,598.7321530553969,10.818940888496453,0.018069750945036427,0.4141226821654444,0.007483093727420059,18.069750945036425,7.483093727420059
FAPI,FAPI_46_146,FAPI_46.json,146,1763.0,0.52717457211458,0.0,75,1.2849800114220447,598.715019988578,10.7671534603178,0.01798377040970713,0.38842667886707144,0.006985376213750453,17.98377040970713,6.9853762137504525
FAPI,FAPI_47_77,FAPI_47.json,77,1761.0,0.31751289388037335,0.0,76,1.302113078241005,598.697886921759,10.761044436586118,0.017974081204653436,0.2553872617687653,0.004590351381665871,17.974081204653437,4.590351381665871
FAPI,FAPI_39_102,FAPI_39.json,102,1729.0,0.608248783411075,0.0,77,1.3192461450599657,598.68075385494,10.662824063846314,0.017810534237467587,0.45680328324466296,0.008135910516016674,17.810534237467586,8.135910516016674
FAPI,FAPI_36_130,FAPI_36.json,130,1720.0,0.41945617917479044,0.02732558139534884,78,1.3363792118789264,598.6636207881211,10.635036144423934,0.017764627371917564,0.2884987903790195,0.005125073508332237,17.764627371917566,5.125073508332237
FAPI,FAPI_46_129,FAPI_46.json,129,1719.0,0.25685601767043303,0.01977894124490983,79,1.3535122786978868,598.6464877213022,10.63194411466112,0.0177599707552461,0.21317863806710066,0.003786046377714901,17.7599707552461,3.786046377714901
FAPI,FAPI_42_103,FAPI_42.json,103,1715.0,0.3045865453618913,0.0,80,1.3706453455168475,598.6293546544831,10.619566992753146,0.017739803285928984,0.2488694270845495,0.004414894680361755,17.739803285928982,4.414894680361755
FAPI,FAPI_2_103,FAPI_2.json,103,1714.0,0.5966415300003219,0.0,81,1.3877784123358081,598.6122215876642,10.61647045762601,0.017735138165853957,0.4463209620194759,0.007915563927732261,17.735138165853957,7.915563927732261
FAPI,FAPI_32_59,FAPI_32.json,59,1684.0,0.6183131662404922,0.0,82,1.4049114791547688,598.5950885208453,10.523150711638477,0.0175797478352882,0.4660913343887064,0.00819376812676645,17.5797478352882,8.19376812676645
FAPI,FAPI_28_39,FAPI_28.json,39,1667.0,0.42124594932809306,0.0,83,1.4220445459737292,598.5779554540263,10.46990031419166,0.017491289511739793,0.3142683307898973,0.005496958358217303,17.491289511739794,5.496958358217303
FAPI,FAPI_42_125,FAPI_42.json,125,1665.0,0.2631030515681809,0.0,84,1.4391776127926899,598.5608223872073,10.463617745180585,0.017481294053708882,0.22905482425282903,0.004004174737184313,17.481294053708883,4.004174737184313
FAPI,FAPI_38_56,FAPI_38.json,56,1665.0,0.4744446048278463,0.0,85,1.4563106796116505,598.5436893203884,10.463617745180585,0.01748179444855799,0.34954925744467524,0.0061107482682938915,17.48179444855799,6.110748268293891
FAPI,FAPI_48_149,FAPI_48.json,149,1663.0,0.4649758439764886,0.0,86,1.4734437464306112,598.5265562535694,10.457331401720301,0.017471791840243743,0.34299194637537767,0.005992683889950643,17.471791840243743,5.992683889950643
FAPI,FAPI_38_65,FAPI_38.json,65,1659.0,0.6654412477009118,0.0,87,1.4905768132495716,598.5094231867504,10.444747364187435,0.017451266361980744,0.5121603575709837,0.008937846820018537,17.451266361980743,8.937846820018537
FAPI,FAPI_9_120,FAPI_9.json,120,1659.0,0.5961740069553566,0.0,88,1.5077098800685322,598.4922901199315,10.444747364187435,0.017451765940200197,0.4459038263999927,0.007781809210172334,17.451765940200197,7.781809210172334
FAPI,FAPI_28_47,FAPI_28.json,47,1649.0,0.6255870409092584,0.0,89,1.524842946887493,598.4751570531125,10.413220738198032,0.01739958729360239,0.4729214754208327,0.008228638494604016,17.39958729360239,8.228638494604017
FAPI,FAPI_4_131,FAPI_4.json,131,1641.0,0.5104184098948888,0.0,90,1.5419760137064535,598.4580239862936,10.387930547275877,0.017357826498978966,0.3756252980519608,0.006520038752213198,17.357826498978966,6.520038752213198
FAPI,FAPI_49_116,FAPI_49.json,116,1638.0,0.4850531404072091,0.0,91,1.559109080525414,598.4408909194746,10.37843083742665,0.017342449346134603,0.35704490557604707,0.006192033189248008,17.342449346134604,6.192033189248009
FAPI,FAPI_32_49,FAPI_32.json,49,1636.0,0.4325936858238281,0.0,92,1.5762421473443746,598.4237578526556,10.372092863805063,0.017332354753132793,0.3214823523694769,0.0055720461781394144,17.332354753132794,5.572046178139415
FAPI,FAPI_48_84,FAPI_48.json,84,1636.0,0.5297374919501046,0.0,93,1.5933752141633353,598.4066247858367,10.372092863805063,0.01733285099829422,0.3904228032832113,0.006767140275644235,17.33285099829422,6.767140275644235
FAPI,FAPI_50_94,FAPI_50.json,94,1634.0,0.5687936172815204,0.0,94,1.610508280982296,598.3894917190177,10.365751014931012,0.017322749076279568,0.42214232218700537,0.007312665521723459,17.322749076279568,7.312665521723459
FAPI,FAPI_23_92,FAPI_23.json,92,1633.0,0.6333605930014978,0.0,95,1.6276413478012564,598.3723586521987,10.362578635051078,0.01731794339296057,0.4803314877298827,0.008318353514362643,17.31794339296057,8.318353514362643
FAPI,FAPI_15_96,FAPI_15.json,96,1633.0,0.3812589776539932,0.0,96,1.644774414620217,598.3552255853798,10.362578635051078,0.01731843926810067,0.29011379259938747,0.005024318097970846,17.318439268100672,5.024318097970846
FAPI,FAPI_35_122,FAPI_35.json,122,1629.0,0.5611309374959867,0.0,97,1.6619074814391777,598.3380925185609,10.349879391756792,0.01729771097840596,0.4157221606080016,0.0071910417815156755,17.297710978405963,7.1910417815156755
FAPI,FAPI_32_82,FAPI_32.json,82,1610.0,0.38919391907352774,0.0,98,1.6790405482581383,598.3209594517418,10.289343946108158,0.01719703076344939,0.29475459156629014,0.005068903778833451,17.19703076344939,5.068903778833452
FAPI,FAPI_41_96,FAPI_41.json,96,1606.0,0.4490386081937707,0.0,99,1.6961736150770987,598.3038263849229,10.276554203506517,0.017176146550155983,0.3322316595674046,0.005706459673331273,17.176146550155984,5.706459673331273
FAPI,FAPI_13_92,FAPI_13.json,92,1596.0,0.6190101080406555,0.0,100,1.7133066818960594,598.286693318104,10.244509990153002,0.017123078458149966,0.4667414644535208,0.00799205071550945,17.123078458149966,7.992050715509451
FAPI,FAPI_3_122,FAPI_3.json,122,1596.0,0.45914533780172706,0.0,101,1.73043974871502,598.2695602512849,10.244509990153002,0.0171235688238093,0.3390155425588315,0.005805155975347202,17.1235688238093,5.805155975347201
FAPI,FAPI_34_67,FAPI_34.json,67,1593.0,0.5977553342492807,0.0,102,1.7475728155339805,598.252427184466,10.234877162456119,0.017107957606831876,0.44731629858577443,0.007652668273050379,17.107957606831878,7.652668273050379
FAPI,FAPI_50_89,FAPI_50.json,89,1577.0,0.6254628979562055,0.0,103,1.7647058823529411,598.2352941176471,10.18334818985118,0.017022312608404137,0.47280407025941745,0.008048218686481678,17.02231260840414,8.048218686481679
FAPI,FAPI_31_115,FAPI_31.json,115,1569.0,0.47377536269534654,0.0,104,1.7818389491719018,598.2181610508281,10.157485676501596,0.01697956755217693,0.3490817042398504,0.005927256378369588,16.97956755217693,5.927256378369588
FAPI,FAPI_50_91,FAPI_50.json,91,1563.0,0.619910278697241,0.0,105,1.7989720159908624,598.2010279840091,10.138045494708406,0.016947556123189097,0.4675825152566303,0.007924380919533664,16.9475561231891,7.9243809195336645
FAPI,FAPI_34_81,FAPI_34.json,81,1557.0,0.3830730489184202,0.0,106,1.8161050828098229,598.1838949171902,10.11856796375948,0.016915480422889432,0.2911682785444564,0.0049252513154851695,16.91548042288943,4.92525131548517
FAPI,FAPI_42_87,FAPI_42.json,87,1552.0,0.42586704501453043,0.0,107,1.8332381496287835,598.1667618503712,10.102308001520656,0.01688878193477374,0.31718632239315664,0.005356890631590863,16.88878193477374,5.356890631590863
FAPI,FAPI_12_75,FAPI_12.json,75,1549.0,0.581244829097386,0.0,108,1.8503712164477442,598.1496287835522,10.092539450000157,0.016872934403595972,0.432786674139354,0.007302381163503785,16.872934403595973,7.302381163503785
FAPI,FAPI_12_116,FAPI_12.json,116,1546.0,0.5865115617014636,0.0,109,1.8675042832667048,598.1324957167333,10.082761434350742,0.016857070141739615,0.4373695117205025,0.007372768536930917,16.857070141739616,7.372768536930917
FAPI,FAPI_29_66,FAPI_29.json,66,1540.0,0.5716035782760257,0.0,110,1.8846373500856652,598.1153626499143,10.063176900287152,0.016824809273754227,0.42452140798258825,0.0071424917219326525,16.824809273754227,7.142491721932653
FAPI,FAPI_9_167,FAPI_9.json,167,1538.0,0.6383629939517904,0.0,111,1.901770416904626,598.0982295830954,10.05664024685284,0.016814362172352233,0.4851612291277516,0.008157676618537581,16.814362172352233,8.15767661853758
FAPI,FAPI_27_125,FAPI_27.json,125,1526.0,0.2793584516856841,0.0,112,1.9189034837235865,598.0810965162764,10.017330753424535,0.016749117823274855,0.23662395242180223,0.003963242458921749,16.749117823274855,3.963242458921749
FAPI,FAPI_19_135,FAPI_19.json,135,1518.0,0.4721603572336632,0.0,113,1.9360365505425472,598.0639634494574,9.991038501381862,0.016705635370097345,0.3479559855425684,0.005812825819317012,16.705635370097344,5.812825819317012
FAPI,FAPI_50_96,FAPI_50.json,96,1516.0,0.4238745516947424,0.0,114,1.9531696173615076,598.0468303826385,9.984454620270562,0.016695104986815784,0.31592485427232236,0.005274398610020899,16.695104986815785,5.274398610020899
FAPI,FAPI_21_81,FAPI_21.json,81,1510.0,0.6125781129804477,0.0,115,1.9703026841804683,598.0296973158195,9.964676876280759,0.016662511779943285,0.46077576051222846,0.007677681537447333,16.662511779943284,7.677681537447333
FAPI,FAPI_1_113,FAPI_1.json,113,1508.0,0.6259111800255527,0.0,116,1.987435750999429,598.0125642490005,9.958075565933004,0.016651950412511166,0.4732281595166427,0.007880171846075059,16.651950412511166,7.880171846075059
FAPI,FAPI_31_97,FAPI_31.json,97,1507.0,0.5473904646733517,0.0,117,2.0045688178183894,597.9954311821816,9.954773269186276,0.016646905227196487,0.40445327155463184,0.006732895280399521,16.646905227196488,6.7328952803995215
FAPI,FAPI_10_74,FAPI_10.json,74,1507.0,0.6113610703718774,0.0,118,2.0217018846373502,597.9782981153627,9.954773269186276,0.016647382188551916,0.4596555569337133,0.00765206173136721,16.647382188551916,7.65206173136721
FAPI,FAPI_11_127,FAPI_11.json,127,1498.0,0.581000715441668,0.0,119,2.0388349514563107,597.9611650485436,9.925003154536984,0.016598073143648473,0.4325754274374145,0.007179918584751209,16.598073143648474,7.179918584751209
FAPI,FAPI_32_55,FAPI_32.json,55,1498.0,0.5500196692566849,0.0,120,2.055968018275271,597.9440319817247,9.925003154536984,0.01659854873313683,0.40658565390118573,0.006748731790473136,16.59854873313683,6.748731790473136
FAPI,FAPI_27_122,FAPI_27.json,122,1495.0,0.6064928999375957,0.0,121,2.073101085094232,597.9268989149058,9.915059919626822,0.016582394833917463,0.4552019100437857,0.007548337801499433,16.582394833917462,7.548337801499433
FAPI,FAPI_33_75,FAPI_33.json,75,1494.0,0.46010581555368596,0.0,122,2.0902341519131924,597.9097658480869,9.91174329136222,0.01657732296327893,0.33966740222748204,0.0056307762268229394,16.57732296327893,5.630776226822939
FAPI,FAPI_43_74,FAPI_43.json,74,1494.0,0.49373195786594615,0.0,123,2.1073672187321533,597.8926327812678,9.91174329136222,0.01657779799904027,0.36329645983562964,0.006022655324921514,16.577797999040268,6.022655324921514
FAPI,FAPI_49_105,FAPI_49.json,105,1493.0,0.41353327882999946,0.0,124,2.1245002855511137,597.8754997144489,9.908425552929067,0.016572723849131513,0.3094578318010511,0.005128559189389807,16.572723849131513,5.128559189389807
FAPI,FAPI_24_135,FAPI_24.json,135,1489.0,0.2566711364167463,0.0,125,2.141633352370074,597.85836664763,9.895143475171675,0.016550982686178155,0.2261271726420885,0.0037426269192736253,16.550982686178155,3.7426269192736252
FAPI,FAPI_35_95,FAPI_35.json,95,1486.0,0.5893708727729368,0.0,126,2.158766419189035,597.8412335808109,9.88517020523439,0.016534774869954163,0.4398778279154344,0.007273280854866147,16.534774869954163,7.2732808548661465
FAPI,FAPI_34_74,FAPI_34.json,74,1479.0,0.5314896662368731,0.0,127,2.1758994860079954,597.824100513992,9.861860019031386,0.016496257027029258,0.39179338096533584,0.006463124313892972,16.49625702702926,6.463124313892973
FAPI,FAPI_42_67,FAPI_42.json,67,1472.0,0.5233617458221113,0.0,128,2.193032552826956,597.8069674471731,9.838494604536091,0.01645764459144665,0.385475936924702,0.006344025968461652,16.45764459144665,6.344025968461652
FAPI,FAPI_36_84,FAPI_36.json,84,1467.0,0.3454745168056241,0.0,129,2.2101656196459167,597.7898343803541,9.821770991214079,0.01643014053826283,0.2700762462343455,0.004437390681676774,16.43014053826283,4.437390681676774
FAPI,FAPI_32_87,FAPI_32.json,87,1465.0,0.5943224738518914,0.0,130,2.227298686464877,597.7727013135351,9.815073567324996,0.016419407486754627,0.44425566851119147,0.007294414849585839,16.419407486754626,7.294414849585839
FAPI,FAPI_44_62,FAPI_44.json,62,1465.0,0.4695881274879142,0.0,131,2.2444317532838376,597.7555682467162,9.815073567324996,0.016419878105215654,0.34617053659274466,0.005684078014469963,16.419878105215655,5.6840780144699625
FAPI,FAPI_22_79,FAPI_22.json,79,1465.0,0.5099649016630523,0.0,132,2.2615648201027985,597.7384351798972,9.815073567324996,0.016420348750655494,0.3752847541852489,0.006162306544525807,16.420348750655492,6.162306544525807
FAPI,FAPI_25_98,FAPI_25.json,98,1463.0,0.5868237163269645,0.0,133,2.278697886921759,597.7213021130782,9.8083715702531,0.016409606844491432,0.437642650805533,0.007181543838099848,16.40960684449143,7.181543838099848
FAPI,FAPI_41_77,FAPI_41.json,77,1462.0,0.5670380814257133,0.0,134,2.2958309537407198,597.7041690462593,9.80501885384332,0.01640446789837342,0.4206627491847243,0.006900748565042319,16.40446789837342,6.90074856504232
FAPI,FAPI_9_103,FAPI_9.json,103,1462.0,0.5733913997126528,0.0,135,2.31296402055968,597.6870359794403,9.80501885384332,0.01640493814254422,0.4260420619672186,0.006989193672694213,16.40493814254422,6.989193672694213
FAPI,FAPI_30_55,FAPI_30.json,55,1456.0,0.633101578356642,0.0,136,2.3300970873786406,597.6699029126214,9.784878430959953,0.01637171017525788,0.48008272638886135,0.007859775256586066,16.371710175257878,7.859775256586066
FAPI,FAPI_1_111,FAPI_1.json,111,1441.0,0.5845861329833281,0.0,137,2.3472301541976015,597.6527698458024,9.734345066298557,0.016287626457098275,0.4356885028240208,0.007096331585650057,16.287626457098277,7.0963315856500575
FAPI,FAPI_9_125,FAPI_9.json,125,1434.0,0.5884138926037895,0.0,138,2.364363221016562,597.6356367789834,9.710672835508728,0.016248483587500508,0.4390367243752812,0.00713368101032174,16.24848358750051,7.13368101032174
FAPI,FAPI_15_52,FAPI_15.json,52,1432.0,0.5875932316657089,0.0,139,2.3814962878355224,597.6185037121645,9.703898734345621,0.01623761425402481,0.43831671484046447,0.007117217736670853,16.23761425402481,7.117217736670853
FAPI,FAPI_30_80,FAPI_30.json,80,1429.0,0.5080733252580143,0.11546536039188243,140,2.3986293546544832,597.6013706453455,9.693728706677101,0.016221061702400234,0.26441130078871267,0.004289032024905616,16.221061702400235,4.289032024905616
FAPI,FAPI_41_104,FAPI_41.json,104,1424.0,0.5402279843873766,0.0,141,2.4157624214734437,597.5842375785265,9.676754908492015,0.01619312274316878,0.39870079475724407,0.006456210907302997,16.193122743168782,6.456210907302997
FAPI,FAPI_9_101,FAPI_9.json,101,1421.0,0.6035969660290827,0.0,142,2.4328954882924045,597.5671045117076,9.666556323285219,0.016176520177067128,0.45257306107251527,0.007321057254036577,16.17652017706713,7.321057254036577
FAPI,FAPI_27_132,FAPI_27.json,132,1419.0,0.509928219330712,0.0,143,2.450028555111365,597.5499714448887,9.659751284551424,0.01616559575962147,0.37525722255503513,0.006066256565703007,16.16559575962147,6.066256565703007
FAPI,FAPI_23_61,FAPI_23.json,61,1416.0,0.5491969379608824,0.019067796610169493,144,2.4671616219303254,597.5328383780696,9.649534728245401,0.0161489613766465,0.38334898606684653,0.006190687969770101,16.148961376646497,6.190687969770101
FAPI,FAPI_30_86,FAPI_30.json,86,1413.0,0.5864804359257997,0.0,145,2.4842946887492863,597.5157053112507,9.639307343571694,0.016132307917413654,0.4373422856373362,0.007055340417206982,16.132307917413655,7.055340417206982
FAPI,FAPI_22_64,FAPI_22.json,64,1408.0,0.5460941304017812,0.0,146,2.5014277555682467,597.4985722444318,9.622237545612965,0.016104201738036263,0.40340601645960367,0.006496531871403035,16.104201738036263,6.496531871403034
FAPI,FAPI_26_113,FAPI_26.json,113,1405.0,0.6038011939801867,0.0,147,2.518560822387207,597.4814391776127,9.611981116108426,0.01608749742810183,0.4527579549684216,0.007283742436107127,16.08749742810183,7.2837424361071275
FAPI,FAPI_46_136,FAPI_46.json,136,1404.0,0.5695759408109594,0.0,148,2.535693889206168,597.4643061107938,9.608559873388867,0.016082232486717047,0.4228033429270667,0.006799621657114241,16.082232486717047,6.799621657114241
FAPI,FAPI_32_86,FAPI_32.json,86,1393.0,0.6128971067470441,0.0,149,2.5528269560251284,597.4471730439749,9.570845487484874,0.01601956778659059,0.4610698234973176,0.007386139291866638,16.01956778659059,7.386139291866638
FAPI,FAPI_13_95,FAPI_13.json,95,1391.0,0.5052555649373803,0.0,150,2.5699600228440893,597.430039977156,9.56397234800776,0.01600852268555739,0.3717666635157643,0.005951435066626094,16.008522685557388,5.951435066626094
