label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std
FAPI,FAPI_21.json,145,164.0,53.0,0.7336720472605568,738.0548780487804,358.6280487804878,738.0548780487804,358.6280487804878,6.191480310668761,2.814130151112548,1.335155380161034,0.19272045195433835
FAPI,FAPI_21.json,146,388.0,86.0,0.65924172503669,406.8814432989691,158.2422680412371,406.8814432989691,158.2422680412371,10.537476870210988,4.789457430077626,0.2240074153934818,0.056616281361091036
FAPI,FAPI_21.json,147,228.0,68.0,0.6196220804658069,121.44298245614036,935.0043859649123,121.44298245614036,935.0043859649123,7.557316210767628,3.4349251460214476,1.3256200024707503,0.1726929980680246
FAPI,FAPI_21.json,148,489.0,102.0,0.5906339129586347,774.7239263803681,177.03680981595093,774.7239263803681,177.03680981595093,11.922711381419223,5.4190694144096385,0.4577314372826461,0.10214053907932318
FAPI,FAPI_21.json,149,438.0,92.0,0.6502918630776604,508.58447488584477,407.42009132420094,508.58447488584477,407.42009132420094,11.240760042090168,5.109111257506417,0.42265082777282065,0.08503455295812122
FAPI,FAPI_21.json,150,198.0,64.0,0.607456392002714,170.2979797979798,675.070707070707,170.2979797979798,675.070707070707,6.906620482129641,3.1391731808565093,1.4615173109255069,0.23834722905726236
FAPI,FAPI_21.json,151,235.0,71.0,0.5858157298897849,361.0851063829787,467.7744680851064,361.0851063829787,467.7744680851064,7.918364269417522,3.5990274570788774,1.2717140586482458,0.17852321563299003
FAPI,FAPI_21.json,152,181.0,62.0,0.5917047557749766,388.878453038674,117.06077348066299,388.878453038674,117.06077348066299,6.480910004207223,2.9456807313203806,1.4787130268372661,0.27036041179967985
FAPI,FAPI_21.json,153,462.0,98.0,0.6045047088540128,781.7121212121212,669.6125541125541,781.7121212121212,669.6125541125541,11.557173177452414,5.252926258080128,0.48561657422482973,0.10364029786642578
FAPI,FAPI_21.json,154,335.0,87.0,0.5561810220386211,212.51641791044776,583.6179104477612,212.51641791044776,583.6179104477612,9.517461091660032,4.325843397083836,0.9077348918294318,0.1936727274201083
FAPI,FAPI_21.json,155,363.0,84.0,0.6464842025244303,160.10743801652893,435.6804407713499,160.10743801652893,435.6804407713499,10.090438179089167,4.586270955070662,1.297370968783012,0.12642522250579805
FAPI,FAPI_21.json,156,600.0,120.0,0.5235987755982988,360.825,174.02666666666667,360.825,174.02666666666667,13.181551250415264,5.991232944455927,0.5908103338301964,0.14041099201747825
FAPI,FAPI_21.json,157,494.0,114.0,0.47766905844055335,707.1821862348178,378.7388663967611,707.1821862348178,378.7388663967611,11.712096532430623,5.323341483919488,0.8533520879752932,0.21601322869551196
FAPI,FAPI_21.json,158,333.0,82.0,0.6223381044886384,112.14114114114115,52.288288288288285,112.14114114114115,52.288288288288285,9.610149122207101,4.367971639171643,1.2317207433718063,0.12958694176464486
FAPI,FAPI_21.json,159,481.0,100.0,0.6044424265506761,114.24116424116424,679.6257796257796,114.24116424116424,679.6257796257796,11.771112439082689,5.350165189071008,0.5740308950997759,0.13088729050022235
FAPI,FAPI_21.json,160,415.0,99.0,0.5320930318293089,437.0168674698795,355.7855421686747,437.0168674698795,355.7855421686747,10.808638963220629,4.912705083867675,0.8343350015283743,0.1342991711678177
FAPI,FAPI_21.json,161,316.0,78.0,0.6526911758937375,208.01582278481013,493.753164556962,208.01582278481013,493.753164556962,9.329516282348983,4.2404193743802585,1.1852559334929595,0.10251857187508046
FAPI,FAPI_22.json,0,14865.0,576.0,0.5630277632572853,1790.5249243188698,226.75876219307096,1790.5249243188698,226.75876219307096,68.79409577280931,31.26805374785664,0.2866840418658518,0.07824673129268218
FAPI,FAPI_22.json,1,16422.0,620.0,0.5368494751014733,1328.8002679332603,306.40421385945683,1328.8002679332603,306.40421385945683,71.5032364242579,32.4994029581108,0.6797355673421409,0.20820786987275594
FAPI,FAPI_22.json,2,12499.0,506.0,0.6134569603839901,1442.6870949675974,825.8836706936555,1442.6870949675974,825.8836706936555,62.933689630374346,28.60440227911603,0.4444662895609745,0.10721216531078026
FAPI,FAPI_22.json,3,16179.0,606.0,0.5536257615531077,1791.6125224055875,394.26979417763766,1791.6125224055875,394.26979417763766,71.60257338040054,32.544553246793626,0.4269964628111216,0.11860257614416916
FAPI,FAPI_22.json,4,13650.0,552.0,0.5629429179991162,551.7284981684982,521.2606593406593,551.7284981684982,521.2606593406593,65.75997773510711,29.888996943425013,0.4450781660747741,0.11804533764522872
FAPI,FAPI_22.json,5,15397.0,601.0,0.5356696364331444,1443.69513541599,193.64142365395855,1443.69513541599,193.64142365395855,70.09852527872714,31.860938521515507,0.37639903638887834,0.09596176714819664
FAPI,FAPI_22.json,6,12212.0,511.0,0.58769887501409,301.4734687192925,798.426711431379,301.4734687192925,798.426711431379,61.556033686601594,27.97823487896297,0.5863359834859855,0.20363980476692486
FAPI,FAPI_22.json,7,12714.0,558.0,0.513125589313352,1056.9348749410099,366.99040427874786,1056.9348749410099,366.99040427874786,63.27154861878132,28.75796477441495,0.6391378373548018,0.1555399335730904
FAPI,FAPI_22.json,8,11592.0,522.0,0.534597877899809,1062.138888888889,748.7283471359558,1062.138888888889,748.7283471359558,60.20662338426554,27.364905589764984,0.7783239368288475,0.19890285686172265
FAPI,FAPI_22.json,9,42447.0,1004.0,0.5291629631550528,725.0118265130634,454.0091643696845,725.0118265130634,454.0091643696845,116.61694628285058,53.00432985303234,0.3796863856384826,0.09239868738564544
FAPI,FAPI_22.json,10,7385.0,420.0,0.526092103101148,1788.3270142180095,626.7489505754909,1788.3270142180095,626.7489505754909,47.301997818354444,21.499539946709955,1.003863281140717,0.2651646139394722
FAPI,FAPI_22.json,11,39996.0,990.0,0.5128094674950612,597.0816581658166,285.97327232723273,597.0816581658166,285.97327232723273,112.65553950502152,51.20380498741967,0.5923768027011561,0.18010524463072092
FAPI,FAPI_22.json,12,49934.0,1100.0,0.5185860745929016,491.46309128049023,710.7718989065567,491.46309128049023,710.7718989065567,126.27337693263786,57.39333721155828,0.5355369234428585,0.14687432648169918
FAPI,FAPI_22.json,13,8360.0,432.0,0.5629225519549612,1588.1574162679426,865.3913875598087,1588.1574162679426,865.3913875598087,51.138503841238695,23.24329535449503,0.5615954078068681,0.16190532417234085
FAPI,FAPI_22.json,14,7836.0,432.0,0.527638889607545,642.2630168453293,616.3247830525778,642.2630168453293,616.3247830525778,49.554642250099505,22.52340407887657,0.5305900043975592,0.15341395986767478
FAPI,FAPI_22.json,15,21961.0,694.0,0.5729847126500963,1453.4851327353035,364.2748964072674,1453.4851327353035,364.2748964072674,83.68230086998025,38.034989077958784,0.44672361535479227,0.13513290360381167
FAPI,FAPI_22.json,16,46117.0,1078.0,0.49869313545526994,863.234468850966,659.3573736366199,863.234468850966,659.3573736366199,120.78688393449384,54.89963544796869,0.5151937129395265,0.16397296566787442
FAPI,FAPI_22.json,17,15143.0,614.0,0.5047601306465876,292.398798124546,222.34094961368288,292.398798124546,222.34094961368288,68.14911444116605,30.974899070589164,0.9123544519003453,0.25240385450999253
FAPI,FAPI_22.json,18,16542.0,693.0,0.4328440094674417,1494.7135775601498,688.5013904001935,1494.7135775601498,688.5013904001935,71.52874554981264,32.51099727736082,0.7559863646333886,0.23894129813000084
FAPI,FAPI_22.json,19,2857.0,252.0,0.5653521171142629,77.74518725936296,891.451172558628,77.74518725936296,891.451172558628,29.734390841945142,13.514772169927886,0.548651060540228,0.12871319995050376
FAPI,FAPI_22.json,20,25833.0,722.0,0.6227450911225753,1190.6789377927457,244.76932605582007,1190.6789377927457,244.76932605582007,91.01436923867865,41.36753535624035,0.2562137483123922,0.06970064888580196
FAPI,FAPI_22.json,21,27371.0,814.0,0.5191008247644491,1426.0929816228856,559.3558876182822,1426.0929816228856,559.3558876182822,92.04793217146623,41.83730679477952,1.0094099746343015,0.26011771715784415
FAPI,FAPI_22.json,22,54027.0,1260.0,0.4276412857029372,425.12480796638715,331.0328169248709,425.12480796638715,331.0328169248709,128.0789697209497,58.21400898167829,1.1820397988106106,0.3066235471727299
FAPI,FAPI_22.json,23,44422.0,978.0,0.5836201289630178,1641.7658142361893,518.4223808023052,1641.7658142361893,518.4223808023052,118.92598956974565,54.05382819718093,0.5468505285308295,0.13349872706380506
FAPI,FAPI_22.json,24,28070.0,873.0,0.4628324380059832,850.0086213038832,255.57609547559673,850.0086213038832,255.57609547559673,94.01904921838585,42.73321207667959,0.7307674381696296,0.20750471508500687
FAPI,FAPI_22.json,25,14104.0,570.0,0.5455096680360781,1687.6402439024391,320.581466250709,1687.6402439024391,320.581466250709,66.39498906188126,30.177620088667656,0.6664174111194096,0.1925889701885423
FAPI,FAPI_22.json,26,23888.0,740.0,0.5481838225635718,246.86733924983255,415.18402545210984,246.86733924983255,415.18402545210984,87.34606628026667,39.70023102178346,0.6061403351935252,0.13520561123527128
FAPI,FAPI_22.json,27,28693.0,936.0,0.41156091574189096,1582.197156100791,269.60519987453387,1582.197156100791,269.60519987453387,93.54357438350536,42.51710090426307,0.9961656620347454,0.28836479045805796
FAPI,FAPI_22.json,28,9148.0,454.0,0.5577303963795033,262.2561215566244,89.69228246611281,262.2561215566244,89.69228246611281,53.80394396493708,24.454781952483515,0.5590819391848142,0.1430190711250533
FAPI,FAPI_22.json,29,10753.0,550.0,0.44669812633455924,183.55510090207383,894.6959918162373,183.55510090207383,894.6959918162373,57.001820334767075,25.908269625917928,0.8241161740125074,0.2810271350494263
FAPI,FAPI_22.json,30,21800.0,740.0,0.5002682238733198,923.4340825688073,109.20770642201835,923.4340825688073,109.20770642201835,83.37683921315649,37.89615170541715,0.5034666978600862,0.13443471699259854
FAPI,FAPI_22.json,31,17182.0,638.0,0.5304472732577297,1314.6625538354092,742.7238971016179,1314.6625538354092,742.7238971016179,73.48603377179371,33.40061712972525,0.6095286812959749,0.17878111194389093
FAPI,FAPI_22.json,32,12417.0,606.0,0.42489468330582475,642.3406619956511,106.73117500201337,642.3406619956511,106.73117500201337,61.622060534837,28.008245172960354,1.1600155336733993,0.2842145366386001
FAPI,FAPI_22.json,33,12981.0,546.0,0.5471831667706409,1035.400277328403,221.48640320468377,1035.400277328403,221.48640320468377,64.28886238687035,29.22035069898749,0.4206265352897796,0.11270235366296873
FAPI,FAPI_22.json,34,3859.0,310.0,0.5046162768034552,1246.7631510754081,807.4438973827416,1246.7631510754081,807.4438973827416,34.198243331350916,15.54366691726477,0.8070382392326091,0.24272380001993726
FAPI,FAPI_22.json,35,6565.0,374.0,0.5897954122456173,498.98400609291696,926.0028941355674,498.98400609291696,926.0028941355674,45.247650653656585,20.565805200422055,0.5880624543354004,0.1664999115501035
FAPI,FAPI_22.json,36,10106.0,474.0,0.565239462286643,1046.7273896695033,839.2987334256877,1046.7273896695033,839.2987334256877,56.20423747350723,25.545755030819503,0.7880535135050388,0.1907569219061947
FAPI,FAPI_22.json,37,6034.0,356.0,0.5982947251534153,1197.3616175008287,365.9522704673517,1197.3616175008287,365.9522704673517,42.41120462222313,19.276593590509297,0.8766059216127425,0.28167569255725033
FAPI,FAPI_22.json,38,11088.0,522.0,0.5113544919041649,1129.2324134199134,116.30726911976912,1129.2324134199134,116.30726911976912,58.95878499223732,26.797742412863414,0.7579739753304827,0.19538478285180455
FAPI,FAPI_22.json,39,9801.0,456.0,0.5923120498198208,1179.978369554127,726.2714008774615,1179.978369554127,726.2714008774615,55.75194361387881,25.340179994854328,0.46661650123658405,0.1125724853378283
FAPI,FAPI_22.json,40,25006.0,754.0,0.5527279154547373,1160.3107254258978,606.364392545789,1160.3107254258978,606.364392545789,88.13433003038459,40.05850992681583,0.9019541489633992,0.23138549813688816
FAPI,FAPI_22.json,41,18269.0,884.0,0.29377856815192116,639.448300399584,769.0316382943785,639.448300399584,769.0316382943785,69.95816142718385,31.797140830667068,1.8080360822809447,0.5254769204743497
FAPI,FAPI_22.json,42,6450.0,412.0,0.47750194682944114,1323.7077519379845,625.5922480620155,1323.7077519379845,625.5922480620155,44.398510919449706,20.17985715429459,1.0787614515092452,0.2510569796208768
FAPI,FAPI_22.json,43,49401.0,1000.0,0.6207912747199575,286.059553450335,615.2932329305074,286.059553450335,615.2932329305074,126.05453457509098,57.29386974242138,0.37564860919988086,0.1065958389838308
FAPI,FAPI_22.json,44,6195.0,452.0,0.38104327842800473,125.34608555286522,830.9025020177562,125.34608555286522,830.9025020177562,44.1878944267098,20.0841284766923,0.8813699909922877,0.20091269094219935
FAPI,FAPI_22.json,45,34064.0,962.0,0.46254646267902855,1649.164102865195,724.4371770784405,1649.164102865195,724.4371770784405,104.50337668870402,47.49851222590563,0.6173451035605824,0.17706018841366686
FAPI,FAPI_22.json,46,9365.0,506.0,0.45963872581775084,140.5128670581954,663.7540843566471,140.5128670581954,663.7540843566471,53.28449851312406,24.218685407803168,1.2116534411444362,0.2908922505354711
FAPI,FAPI_22.json,47,5069.0,338.0,0.5575691733849186,746.7342671138291,284.17774709015583,746.7342671138291,284.17774709015583,39.647267467796894,18.020338463823617,0.7206438375992118,0.18351628484875537
FAPI,FAPI_22.json,48,17313.0,678.0,0.47328507071466563,1012.6138739675389,529.7909663258823,1012.6138739675389,529.7909663258823,72.04622255315897,32.746199129673094,1.2584878520982776,0.33308790702473623
FAPI,FAPI_22.json,49,6979.0,411.0,0.5191817507450979,93.90471414242728,568.2341309643215,93.90471414242728,568.2341309643215,46.48700090672422,21.129110377850598,0.7808966229942821,0.2166229621900156
FAPI,FAPI_22.json,50,10476.0,555.0,0.42738511015672975,1280.832283314242,447.4848224513173,1280.832283314242,447.4848224513173,57.91511259830309,26.32337605711595,0.8344570818738212,0.22947703734851407
FAPI,FAPI_22.json,51,9434.0,511.0,0.45400844963011183,962.0380538477846,326.3938944244223,962.0380538477846,326.3938944244223,54.25504237264343,24.65981363578837,0.6919174650771749,0.20492113335437395
FAPI,FAPI_22.json,52,3559.0,284.0,0.554499516669613,79.85304860915987,474.4520932846305,79.85304860915987,474.4520932846305,32.77144515566223,14.895163560347171,0.7967383110895156,0.2393341126741578
FAPI,FAPI_22.json,53,6836.0,448.0,0.4280119455504589,1311.443680514921,525.2583382094792,1311.443680514921,525.2583382094792,45.70595063605248,20.77411011847086,1.120055936170825,0.2631534888623598
FAPI,FAPI_22.json,54,7593.0,417.0,0.5487204600338675,1515.0813907546424,932.7030159357303,1515.0813907546424,932.7030159357303,49.05166249269094,22.294791464493592,0.39270512304899696,0.09709622099546669
FAPI,FAPI_22.json,55,8018.0,662.0,0.2299110988078145,920.6580194562235,526.6449239211773,920.6580194562235,526.6449239211773,51.297822688389,23.315708404187458,1.412111961733332,0.3661190899693588
FAPI,FAPI_22.json,56,4574.0,419.0,0.3273994747699025,1144.948185395715,507.64232619151727,1144.948185395715,507.64232619151727,34.16543400679077,15.52875453688891,1.7679169825380263,0.5685632253661674
FAPI,FAPI_22.json,57,440.0,101.0,0.5420255926201388,1784.2295454545454,226.9227272727273,1784.2295454545454,226.9227272727273,11.150078684457812,5.067895081430187,1.3522472684053621,0.19750365246025228
FAPI,FAPI_22.json,58,1132.0,157.0,0.5771078557123852,1346.2950530035337,308.26413427561835,1346.2950530035337,308.26413427561835,18.57425226791442,8.44230470238913,0.37987249958250074,0.0850571044737519
FAPI,FAPI_22.json,59,623.0,129.0,0.47045543493454506,1449.6966292134832,802.2022471910112,1449.6966292134832,802.2022471910112,13.456424204249783,6.116167245834257,0.7338640631697971,0.16739571158307845
FAPI,FAPI_22.json,60,1070.0,148.0,0.6138612380096929,1821.417757009346,382.19532710280373,1821.417757009346,382.19532710280373,18.046535419017342,8.202448671001546,0.30027980371049834,0.07325635631062472
FAPI,FAPI_22.json,61,533.0,135.0,0.3675103175557442,572.4146341463414,526.3414634146342,572.4146341463414,526.3414634146342,12.636104055816931,5.743318177850923,0.7637728842118061,0.1590758115608548
FAPI,FAPI_22.json,62,379.0,88.0,0.6150121981975886,1458.7387862796834,201.11081794195252,1458.7387862796834,201.11081794195252,10.357478873081408,4.70764536487742,1.2496674051331949,0.14490009037642212
FAPI,FAPI_22.json,63,455.0,96.0,0.6204100075448593,269.6747252747253,800.9318681318681,269.6747252747253,800.9318681318681,11.411012151560524,5.186493655658514,0.5406206655965536,0.10194344803883185
FAPI,FAPI_22.json,64,1408.0,180.0,0.5460941304017812,1047.5490056818182,348.8629261363636,1047.5490056818182,348.8629261363636,20.804157161793935,9.455833338693871,0.41084829457364946,0.08461514996323433
FAPI,FAPI_22.json,65,838.0,136.0,0.569345727445555,1102.554892601432,757.0143198090692,1102.554892601432,757.0143198090692,15.901341082659204,7.227422383420692,0.3574233202745864,0.09044761123765385
FAPI,FAPI_22.json,66,1095.0,159.0,0.5442892220530554,742.6073059360731,455.01826484018267,742.6073059360731,455.01826484018267,18.298153065496244,8.316813050758698,0.3429272591025939,0.07308788515399317
FAPI,FAPI_22.json,67,515.0,105.0,0.5870005320993174,1780.9456310679611,651.4330097087378,1780.9456310679611,651.4330097087378,12.25028153287628,5.567955463232466,1.2419368848114654,0.12632517200334234
