label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std,file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error
FAPI-TEMPO,FAPI_TEMPO_2.json,74,2986.0,272.0,0.5071796963461896,1106.816476892163,947.1741460147356,1106.816476892163,947.1741460147356,29.79360300309078,13.541685075990973,0.9313568293170782,0.2641561255690499,FAPI_TEMPO_2_74,616.9421,11.2901,102.0688,6.8114,0.255836,0.10025,2,40.7025,1.8993,5.249749,0.025777,0.553771,0.069221
FAPI-TEMPO,FAPI_TEMPO_2.json,75,2932.0,258.0,0.5535214025794888,1178.793315143247,506.5733287858117,1178.793315143247,506.5733287858117,30.0446392426105,13.655785196674074,0.6694979406036462,0.1694055313985865,FAPI_TEMPO_2_75,605.7851,11.1876,98.3678,6.6868,0.213276,0.107941,1,9.7107,0.0,5.475468,0.026288,0.276605,0.034576
FAPI-TEMPO,FAPI_TEMPO_2.json,76,5914.0,406.0,0.4508573115904302,510.4721001014542,329.44420020290835,510.4721001014542,329.44420020290835,42.462991961279045,19.300131792194605,0.9222443681319924,0.2588716126048836,FAPI_TEMPO_2_76,1221.9008,15.889,154.1911,8.3718,0.354156,0.070633,1,19.0083,0.0,5.202734,0.018401,0.55378,0.069222
FAPI-TEMPO,FAPI_TEMPO_2.json,77,3113.0,264.0,0.5612820208118129,270.90266623835527,752.1898490202377,270.90266623835527,752.1898490202377,31.097075126478884,14.134134703463817,0.5654873066226082,0.1459089494713026,FAPI_TEMPO_2_77,643.1818,11.5277,103.2252,6.8499,0.241471,0.101583,0,0.0,0.0,5.103235,0.025339,0.455135,0.056892
FAPI-TEMPO,FAPI_TEMPO_2.json,78,3021.0,268.0,0.5285559927876344,1291.808010592519,471.8788480635551,1291.808010592519,471.8788480635551,30.28426421072247,13.764698705865293,0.6783240275616013,0.2088882106841739,FAPI_TEMPO_2_78,624.1736,11.3561,101.3157,6.7862,0.235879,0.103303,0,0.0,0.0,5.130572,0.025629,0.291701,0.036463
FAPI-TEMPO,FAPI_TEMPO_2.json,79,4853.0,370.0,0.4454682000838938,693.8872862147125,611.2882752936328,693.8872862147125,611.2882752936328,38.892416891371,17.677246398579634,0.7666683109698975,0.1892195859877197,FAPI_TEMPO_2_79,1002.686,14.3933,141.2889,8.0139,0.368812,0.072173,1,26.0331,0.0,5.354847,0.020381,0.430488,0.053811
FAPI-TEMPO,FAPI_TEMPO_2.json,80,5063.0,353.0,0.5105853864528284,443.554019356113,118.03574955559944,443.554019356113,118.03574955559944,39.719763543465234,18.05328912863056,0.6393245170321521,0.1603459460858913,FAPI_TEMPO_2_80,1046.0744,14.7014,131.6198,7.7348,0.241195,0.08982,0,0.0,0.0,5.193335,0.019883,0.359669,0.044959
FAPI-TEMPO,FAPI_TEMPO_2.json,81,4270.0,329.0,0.4957308461979625,670.3922716627635,711.852224824356,670.3922716627635,711.852224824356,36.25037391018779,16.47639418863699,0.8846655976064244,0.2078029354547372,FAPI_TEMPO_2_81,882.2314,13.5011,124.9709,7.5369,0.290137,0.086309,0,0.0,0.0,5.244864,0.021607,0.463092,0.057886
FAPI-TEMPO,FAPI_TEMPO_2.json,82,6294.0,378.0,0.5535450900505069,965.5006355258976,329.85033365109626,965.5006355258976,329.85033365109626,44.60058781085997,20.271704441926406,0.4751382797732262,0.102618620302787,FAPI_TEMPO_2_82,1300.4132,16.3915,142.5289,8.049,0.195575,0.09142,1,20.2479,0.0,5.445141,0.017936,0.123739,0.015467
FAPI-TEMPO,FAPI_TEMPO_2.json,83,6402.0,408.0,0.4832871051586375,748.9850046860356,928.397063417682,748.9850046860356,928.397063417682,45.00300432650501,20.45460940054042,0.6669419544391678,0.1270627686432563,FAPI_TEMPO_2_83,1322.7273,16.5315,151.6387,8.3022,0.27713,0.079668,1,24.1736,0.0,5.390394,0.017776,0.249507,0.031188
FAPI-TEMPO,FAPI_TEMPO_2.json,84,1682.0,184.0,0.624309882246932,1255.5576694411416,584.3995243757431,1255.5576694411416,584.3995243757431,22.618886206983696,10.280657688594223,0.6257796573341323,0.1666937963401752,FAPI_TEMPO_2_84,347.5207,8.4736,72.9857,5.7598,0.180187,0.130929,1,5.9917,0.0,5.275102,0.034435,0.393888,0.049236
FAPI-TEMPO,FAPI_TEMPO_2.json,85,1628.0,189.0,0.5727177671447253,367.64004914004914,728.8777641277642,367.64004914004914,728.8777641277642,22.414051096384057,10.18755674474536,0.3586671636103145,0.0962302216612489,FAPI_TEMPO_2_85,336.3636,8.3365,71.4527,5.699,0.172093,0.13365,0,0.0,0.0,5.312971,0.035147,0.332432,0.041554
FAPI-TEMPO,FAPI_TEMPO_2.json,86,5040.0,365.0,0.4753950677152954,58.73293650793651,385.8720238095238,58.73293650793651,385.8720238095238,39.53076932133011,17.96738813045084,0.6248303623851459,0.1732511497094428,FAPI_TEMPO_2_86,1041.3223,14.668,130.4176,7.6994,0.230653,0.091483,0,0.0,0.0,5.278797,0.019973,0.286446,0.035806
FAPI-TEMPO,FAPI_TEMPO_2.json,87,3524.0,357.0,0.3474636132492348,1722.3419409761634,238.6044267877412,1722.3419409761634,238.6044267877412,33.2467182671769,15.11118304615929,0.7973859010434379,0.1904498711943115,FAPI_TEMPO_2_87,728.0992,12.2651,123.9516,7.5061,0.40448,0.07282,0,0.0,0.0,5.199762,0.023831,0.45751,0.057189
FAPI-TEMPO,FAPI_TEMPO_2.json,88,3197.0,299.0,0.4493762581414779,410.1632780731936,942.8645605254926,410.1632780731936,942.8645605254926,30.72030795345607,13.96288779507489,1.0512667785092062,0.3005366679508398,FAPI_TEMPO_2_88,660.5372,11.6822,112.9322,7.1647,0.349164,0.08338,0,0.0,0.0,5.073327,0.024926,0.36653,0.045816
FAPI-TEMPO,FAPI_TEMPO_2.json,89,3580.0,274.0,0.599227540084792,220.0701117318436,454.82430167597767,220.0701117318436,454.82430167597767,33.13937730952088,15.06239480647635,0.6033190506702861,0.1834935548600781,FAPI_TEMPO_2_89,739.6694,12.3622,109.3683,7.0507,0.222921,0.101031,0,0.0,0.0,5.078841,0.023593,0.267873,0.033484
FAPI-TEMPO,FAPI_TEMPO_2.json,90,9432.0,475.0,0.5253230255274712,1129.7336726039016,356.4750848176421,1129.7336726039016,356.4750848176421,54.53660300436948,24.787787597320843,0.5714735957238406,0.1643121869221993,FAPI_TEMPO_2_90,1948.7603,20.0658,187.9834,9.2438,0.307006,0.068526,0,0.0,0.0,5.346017,0.014618,0.289009,0.036126
FAPI-TEMPO,FAPI_TEMPO_20.json,0,7178.0,400.0,0.5637588016866883,1113.4066592365562,940.5745332961828,1113.4066592365562,940.5745332961828,47.51843946155597,21.59791625149125,0.5184101626885285,0.1291272119907607,FAPI_TEMPO_20_0,1483.0579,17.5048,151.1975,8.2901,0.184773,0.089914,0,0.0,0.0,5.730961,0.016818,0.205766,0.025721
FAPI-TEMPO,FAPI_TEMPO_20.json,1,15986.0,613.0,0.5345997158923321,1203.660390341549,506.98323533091457,1203.660390341549,506.98323533091457,71.51349823262883,32.50406711965094,0.4372334746543603,0.0981441591262418,FAPI_TEMPO_20_1,3302.8926,26.1231,230.6304,10.2387,0.219683,0.069558,0,0.0,0.0,5.739161,0.011275,0.184093,0.023012
FAPI-TEMPO,FAPI_TEMPO_20.json,2,12894.0,570.0,0.49870970360587,1513.240111679851,231.43516364200403,1513.240111679851,231.43516364200403,63.64486457457266,28.92764304752091,0.7872682841649865,0.1904618526917242,FAPI_TEMPO_20_2,2664.0496,23.4611,217.5533,9.9442,0.292672,0.064962,1,20.0413,0.0,5.672077,0.012537,0.19075,0.023844
FAPI-TEMPO,FAPI_TEMPO_20.json,3,16546.0,608.0,0.5624652878970818,1370.6082436842742,820.4315242354647,1370.6082436842742,820.4315242354647,72.44489130795188,32.927400669026454,0.4756512936778513,0.1234793227436985,FAPI_TEMPO_20_3,3418.595,26.5767,229.2345,10.2077,0.182481,0.073084,2,57.0248,5.2595,5.775062,0.011081,0.343769,0.042971
FAPI-TEMPO,FAPI_TEMPO_20.json,4,18695.0,630.0,0.5919080338509567,1351.071248997058,389.0221984487831,1351.071248997058,389.0221984487831,77.40065655985256,35.17987789861216,0.3821509649615318,0.0987436599304423,FAPI_TEMPO_20_4,3862.6033,28.2499,249.3526,10.6462,0.219339,0.066905,1,46.281,0.0,5.787255,0.01043,0.286439,0.035805
FAPI-TEMPO,FAPI_TEMPO_20.json,5,11625.0,544.0,0.4936339559631994,1235.8363870967742,892.0145376344086,1235.8363870967742,892.0145376344086,60.11622727506281,27.3238190638154,0.664042199683089,0.1986536291546839,FAPI_TEMPO_20_5,2401.8595,22.2767,198.2797,9.4935,0.232283,0.07386,1,21.0744,0.0,5.764794,0.013223,0.277402,0.034675
FAPI-TEMPO,FAPI_TEMPO_20.json,6,7928.0,430.0,0.5388111748547297,1018.5567608476288,444.8092835519677,1018.5567608476288,444.8092835519677,49.92893869676839,22.69352800129464,0.6225173082152037,0.1448070343294389,FAPI_TEMPO_20_6,1638.0165,18.3966,162.97,8.6068,0.22498,0.082323,0,0.0,0.0,5.738654,0.016008,0.285029,0.035629
FAPI-TEMPO,FAPI_TEMPO_20.json,7,4263.0,298.0,0.6032435242670731,1379.2115880835092,507.7560403471733,1379.2115880835092,507.7560403471733,36.54127708008918,16.60861448820947,0.407122810848264,0.1098414285805326,FAPI_TEMPO_20_7,880.7851,13.49,113.887,7.1949,0.146641,0.108613,0,0.0,0.0,5.813013,0.021835,0.257734,0.032217
FAPI-TEMPO,FAPI_TEMPO_20.json,8,5089.0,344.0,0.5404125545605212,483.1503242287286,820.6103360188642,483.1503242287286,820.6103360188642,39.35864637551994,17.889155406255934,0.6854909005920633,0.2267871449104069,FAPI_TEMPO_20_8,1051.4463,14.7391,131.3346,7.7264,0.233982,0.090767,0,0.0,0.0,5.793862,0.019995,0.35339,0.044174
FAPI-TEMPO,FAPI_TEMPO_20.json,9,20925.0,708.0,0.5245764808672989,1178.468100358423,794.4727837514935,1178.468100358423,794.4727837514935,80.69788679024603,36.67852354406811,0.750052879814526,0.2224943114501336,FAPI_TEMPO_20_9,4323.3471,29.8873,268.8311,11.0542,0.248254,0.062041,0,0.0,0.0,5.545095,0.009829,0.488406,0.061051
FAPI-TEMPO,FAPI_TEMPO_20.json,10,4873.0,314.0,0.6210791918918845,1109.9897393802585,465.0966550379643,1109.9897393802585,465.0966550379643,39.0098868921386,17.73063845579763,0.5399040775311231,0.1457521673931369,FAPI_TEMPO_20_10,1006.8182,14.4229,125.6862,7.5584,0.199086,0.097011,0,0.0,0.0,5.613325,0.020385,0.278604,0.034825
FAPI-TEMPO,FAPI_TEMPO_20.json,11,18848.0,718.0,0.4594372974671241,1667.487425721562,176.82273981324278,1667.487425721562,176.82273981324278,77.00137201313942,34.99839647165154,0.7281770870282004,0.2046177868637533,FAPI_TEMPO_20_11,3894.2149,28.3653,278.1694,11.2446,0.367572,0.051337,0,0.0,0.0,5.606973,0.010366,0.306743,0.038343
FAPI-TEMPO,FAPI_TEMPO_20.json,12,3033.0,258.0,0.5725888178798054,1296.5426969996704,767.3804813715793,1296.5426969996704,767.3804813715793,30.608731318605223,13.912174370087913,0.5778887504500364,0.1638391602290987,FAPI_TEMPO_20_12,626.6529,11.3787,99.6991,6.7318,0.207765,0.107949,1,17.3554,0.0,5.523904,0.025783,0.291575,0.036447
FAPI-TEMPO,FAPI_TEMPO_20.json,13,9640.0,428.0,0.6613012747970478,993.7047717842324,116.41628630705394,993.7047717842324,116.41628630705394,55.2801040752219,25.125721124665656,0.4575032238649815,0.1335080620633169,FAPI_TEMPO_20_13,1991.7355,20.2858,178.8357,9.016,0.217412,0.07931,0,0.0,0.0,5.693852,0.014509,0.379338,0.047417
FAPI-TEMPO,FAPI_TEMPO_20.json,14,5650.0,388.0,0.4716228741838222,1625.3261946902655,666.6070796460177,1625.3261946902655,666.6070796460177,41.22649038250149,18.738121384321676,1.031680709552562,0.2842684599557342,FAPI_TEMPO_20_14,1167.3554,15.5303,148.9382,8.228,0.338696,0.073594,1,27.8926,0.0,5.314643,0.018861,0.477956,0.059745
FAPI-TEMPO,FAPI_TEMPO_20.json,15,6020.0,348.0,0.6246659986329288,388.0164451827242,577.2503322259137,388.0164451827242,577.2503322259137,43.52462932735063,19.782663524753254,0.4128644949460592,0.1051228290016585,FAPI_TEMPO_20_15,1243.8017,16.0307,136.0817,7.8648,0.155963,0.098167,0,0.0,0.0,5.665729,0.018359,0.120972,0.015122
FAPI-TEMPO,FAPI_TEMPO_20.json,16,121320.0,1684.0,0.5375985532883386,1621.5966534784045,431.59302670623146,1621.5966534784045,431.59302670623146,196.4322796648573,89.28171828377161,0.7220141767556613,0.1725412791916303,FAPI_TEMPO_20_16,25066.1157,71.9649,661.8768,17.3451,0.280977,0.037742,6,141.7355,5.9863,5.583732,0.004082,0.922265,0.115283
FAPI-TEMPO,FAPI_TEMPO_20.json,17,8213.0,432.0,0.5530242726323082,749.824668208937,813.3512723730671,749.824668208937,813.3512723730671,50.87775052895307,23.124778663609163,0.551313800301527,0.126332198862984,FAPI_TEMPO_20_17,1696.9008,18.7243,161.749,8.5745,0.184952,0.08688,0,0.0,0.0,5.751487,0.015732,0.288943,0.036118
FAPI-TEMPO,FAPI_TEMPO_20.json,18,33508.0,875.0,0.5499741342640942,666.8733436791214,166.06320878596156,666.8733436791214,166.06320878596156,103.31942918799352,46.96038851527335,0.6457826747116637,0.1445415853045407,FAPI_TEMPO_20_18,6923.1405,37.8206,340.1357,12.4341,0.248016,0.055133,0,0.0,0.0,5.790149,0.007797,0.17236,0.021545
FAPI-TEMPO,FAPI_TEMPO_20.json,19,5379.0,358.0,0.5274063507274896,1246.8826919501766,341.8025655326269,1246.8826919501766,341.8025655326269,41.06796752528468,18.66607012521234,0.5533117149847783,0.134290437066979,FAPI_TEMPO_20_19,1111.3636,15.1532,132.6391,7.7647,0.206179,0.093569,0,0.0,0.0,5.503499,0.019383,0.35756,0.044695
FAPI-TEMPO,FAPI_TEMPO_20.json,20,87161.0,1423.0,0.5409065844373605,432.0417388510917,358.2302291162332,432.0417388510917,358.2302291162332,167.50612127981483,76.1343011262078,0.3857564073449577,0.1198448210424295,FAPI_TEMPO_20_20,18008.4711,60.998,550.0854,15.8126,0.252129,0.043071,0,0.0,0.0,5.613918,0.004819,0.132179,0.016522
FAPI-TEMPO,FAPI_TEMPO_20.json,21,13696.0,640.0,0.4201880174176348,602.1861857476636,456.8637558411215,602.1861857476636,456.8637558411215,64.31020519104322,29.23005135629697,1.1188103839664705,0.3060343329579317,FAPI_TEMPO_20_21,2829.7521,24.1797,241.3835,10.4747,0.3897,0.053223,0,0.0,0.0,5.619054,0.012155,0.337412,0.042177
FAPI-TEMPO,FAPI_TEMPO_20.json,22,7664.0,466.0,0.4434999004791426,193.8220250521921,673.9581158663883,193.8220250521921,673.9581158663883,47.87646401053533,21.760644327422494,1.059533583330058,0.3056182669497485,FAPI_TEMPO_20_22,1583.4711,18.0877,173.2095,8.8731,0.336751,0.068374,0,0.0,0.0,5.487425,0.016224,0.330215,0.041277
FAPI-TEMPO,FAPI_TEMPO_20.json,23,5333.0,355.0,0.5317711127663357,516.540221263829,899.8957434839677,516.540221263829,899.8957434839677,40.74842404559349,18.52083233139413,0.6223343931451618,0.1666053234519215,FAPI_TEMPO_20_23,1101.8595,15.0883,133.8602,7.8004,0.22726,0.090678,0,0.0,0.0,5.667407,0.019502,0.278364,0.034796
FAPI-TEMPO,FAPI_TEMPO_20.json,24,14645.0,619.0,0.4803059226990484,1297.082553772619,606.6409013315125,1297.082553772619,606.6409013315125,67.57771919167395,30.715190484093718,0.809676363469166,0.1921591989547446,FAPI_TEMPO_20_24,3025.8264,25.0034,230.9613,10.2461,0.287187,0.063518,1,22.5207,0.0,5.689785,0.011767,0.246136,0.030767
FAPI-TEMPO,FAPI_TEMPO_20.json,25,10825.0,482.0,0.5855226403662043,1395.5546420323326,235.71778290993072,1395.5546420323326,235.71778290993072,58.38550665501681,26.53717793186652,0.4775092765868381,0.1402960794702019,FAPI_TEMPO_20_25,2236.5702,21.4965,186.0739,9.1967,0.188251,0.08062,1,19.2149,0.0,5.620304,0.013676,0.224918,0.028115
FAPI-TEMPO,FAPI_TEMPO_20.json,26,13260.0,597.0,0.4675248782898373,170.13883861236803,267.78265460030167,170.13883861236803,267.78265460030167,65.18161038857701,29.626119423571684,0.3802684516535802,0.1046424534285733,FAPI_TEMPO_20_26,2739.6694,23.7918,217.2335,9.9369,0.270451,0.067044,0,0.0,0.0,5.547626,0.01235,0.182278,0.022785
FAPI-TEMPO,FAPI_TEMPO_20.json,27,7780.0,458.0,0.466077894108209,785.0916452442159,163.28946015424165,785.0916452442159,163.28946015424165,47.76755562824968,21.711143667334657,1.0510065762577052,0.3368005048784905,FAPI_TEMPO_20_27,1607.438,18.224,177.0286,8.9704,0.355449,0.065729,0,0.0,0.0,5.651671,0.01615,0.352642,0.04408
FAPI-TEMPO,FAPI_TEMPO_20.json,28,3734.0,280.0,0.5985054575767493,1415.7370112479914,570.9185859667916,1415.7370112479914,570.9185859667916,34.19071266895958,15.540244106720287,0.3944626271303701,0.0977595035521673,FAPI_TEMPO_20_28,771.4876,12.6253,107.569,6.9925,0.162153,0.109788,0,0.0,0.0,5.301934,0.023187,0.214113,0.026764
FAPI-TEMPO,FAPI_TEMPO_20.json,29,5074.0,377.0,0.4486189623318143,1271.6992510839575,134.344107213244,1271.6992510839575,134.344107213244,39.45111523078736,17.931184029556007,0.7600136494275612,0.2216320322894217,FAPI_TEMPO_20_29,1048.3471,14.7174,135.6059,7.8511,0.283597,0.083561,0,0.0,0.0,5.598556,0.019975,0.453746,0.056718
FAPI-TEMPO,FAPI_TEMPO_20.json,30,9966.0,458.0,0.5970349990594359,1848.805237808549,575.9438089504315,1848.805237808549,575.9438089504315,56.06484170612213,25.48239735022413,0.4913504868420471,0.1306602227463223,FAPI_TEMPO_20_30,2059.0909,20.626,178.0937,8.9973,0.184191,0.082834,1,19.2149,0.0,5.512559,0.014248,0.300439,0.037555
FAPI-TEMPO,FAPI_TEMPO_20.json,31,11404.0,526.0,0.5179592392768148,161.321904594879,929.4271308312872,161.321904594879,929.4271308312872,59.67028618842541,27.121131468190843,0.7288922142971875,0.1984723535839368,FAPI_TEMPO_20_31,2356.1983,22.0639,199.4172,9.5207,0.255445,0.071435,0,0.0,0.0,5.533264,0.01332,0.464972,0.058121
FAPI-TEMPO,FAPI_TEMPO_20.json,32,7096.0,405.0,0.54364252936743,876.9606820744082,223.01564261555805,876.9606820744082,223.01564261555805,47.28855604896723,21.49343044032072,0.5318991164280727,0.1622984553803362,FAPI_TEMPO_20_32,1466.1157,17.4045,158.1851,8.4795,0.263713,0.07942,0,0.0,0.0,5.662044,0.016913,0.206635,0.025829
FAPI-TEMPO,FAPI_TEMPO_20.json,33,4808.0,313.0,0.6167166135597884,665.0542845257903,324.8348585690516,665.0542845257903,324.8348585690516,38.82164587529675,17.64507980187477,0.4507401752471192,0.1214728398117899,FAPI_TEMPO_20_33,993.3884,14.3264,122.7573,7.4699,0.171611,0.101521,0,0.0,0.0,5.603873,0.020547,0.285382,0.035673
FAPI-TEMPO,FAPI_TEMPO_20.json,34,7046.0,394.0,0.5703744450306291,125.02029520295204,370.94550099347146,125.02029520295204,370.94550099347146,46.89810113496461,21.315962227387622,0.5310048272190928,0.1659899949300194,FAPI_TEMPO_20_34,1455.7851,17.3431,152.9968,8.3393,0.218476,0.085703,0,0.0,0.0,5.630468,0.016957,0.174578,0.021822
FAPI-TEMPO,FAPI_TEMPO_20.json,35,4023.0,318.0,0.4999259224473611,1197.081531195625,400.1829480487199,1197.081531195625,400.1829480487199,35.13116595122935,15.967695669925252,0.8687848686322691,0.2129150431855634,FAPI_TEMPO_20_35,831.1983,13.1048,121.3803,7.4278,0.291045,0.087486,0,0.0,0.0,5.647236,0.022439,0.336674,0.042084
FAPI-TEMPO,FAPI_TEMPO_20.json,36,24649.0,806.0,0.476803116319507,739.5872449186579,524.1320134691063,739.5872449186579,524.1320134691063,88.71442075788427,40.32217075180864,0.5763260945910877,0.1436657165720845,FAPI_TEMPO_20_36,5092.7686,32.438,296.3355,11.6059,0.27122,0.057274,0,0.0,0.0,5.636964,0.009071,0.198784,0.024848
FAPI-TEMPO,FAPI_TEMPO_20.json,37,5314.0,364.0,0.5039978070636445,1107.2866014301844,199.54365826119684,1107.2866014301844,199.54365826119684,40.08932740680967,18.221262013694428,0.9370578838169288,0.256362426122197,FAPI_TEMPO_20_37,1097.9339,15.0614,138.5616,7.9362,0.281379,0.082907,0,0.0,0.0,5.522271,0.019486,0.347264,0.043408
FAPI-TEMPO,FAPI_TEMPO_20.json,38,10659.0,541.0,0.4576482394772958,376.7484754667417,732.2196266066235,376.7484754667417,732.2196266066235,57.59149686732152,26.176287357768828,0.8885759176576764,0.225897592480023,FAPI_TEMPO_20_38,2202.2727,21.3311,204.5598,9.6427,0.338636,0.06268,0,0.0,0.0,5.607818,0.01378,0.248584,0.031073
FAPI-TEMPO,FAPI_TEMPO_20.json,39,3312.0,272.0,0.5625516256860615,1867.0108695652173,711.5347222222222,1867.0108695652173,711.5347222222222,32.12853259150657,14.602949172101123,0.696413867894539,0.1524370647340472,FAPI_TEMPO_20_39,684.2975,11.8905,106.5953,6.9608,0.243204,0.09971,0,0.0,0.0,5.539828,0.024734,0.520501,0.065063
FAPI-TEMPO,FAPI_TEMPO_20.json,40,14215.0,635.0,0.4430056625534519,1185.3071403447063,252.2707703130496,1185.3071403447063,252.2707703130496,67.06923652725098,30.48407670750542,0.6468577869353583,0.1705136231412824,FAPI_TEMPO_20_40,2936.9835,24.6336,235.0388,10.3361,0.331914,0.059026,0,0.0,0.0,5.799644,0.011956,0.55229,0.069036
FAPI-TEMPO,FAPI_TEMPO_20.json,41,6924.0,422.0,0.4885871281744733,591.5687463893703,741.8050259965338,591.5687463893703,741.8050259965338,46.44986063251621,21.11222950926587,0.7249694673771021,0.2007867031849469,FAPI_TEMPO_20_41,1430.5785,17.1923,160.3987,8.5386,0.301253,0.074866,0,0.0,0.0,5.729802,0.017131,0.402218,0.050277
FAPI-TEMPO,FAPI_TEMPO_20.json,42,14876.0,645.0,0.4493415762495211,508.2440172089271,679.7347405216456,508.2440172089271,679.7347405216456,68.45480017547668,31.113838290052755,0.7626409524311328,0.1759629356203349,FAPI_TEMPO_20_42,3073.5537,25.1998,236.1228,10.3599,0.307253,0.061054,0,0.0,0.0,5.840198,0.011698,0.252061,0.031508
FAPI-TEMPO,FAPI_TEMPO_20.json,43,2243.0,230.0,0.5328236160303899,1877.59340169416,502.4569772625948,1877.59340169416,502.4569772625948,25.71812238551533,11.68931176448559,0.8653516346278672,0.2678287442282701,FAPI_TEMPO_20_43,463.4298,9.7852,88.3032,6.3354,0.253137,0.108324,0,0.0,0.0,5.26772,0.02991,0.323481,0.040435
FAPI-TEMPO,FAPI_TEMPO_20.json,44,7186.0,430.0,0.4883825810426447,646.355969941553,622.5524631227387,646.355969941553,622.5524631227387,47.54618549321512,21.6105272815435,0.567825328073406,0.1587714522456055,FAPI_TEMPO_20_44,1484.7107,17.5145,159.5086,8.5149,0.266697,0.078767,0,0.0,0.0,5.728122,0.016803,0.263459,0.032932
FAPI-TEMPO,FAPI_TEMPO_20.json,45,9540.0,558.0,0.3850258079321518,233.84748427672957,605.2905660377359,233.84748427672957,605.2905660377359,53.29455128714881,24.223254559777477,1.143901672695012,0.3257861003001081,FAPI_TEMPO_20_45,1971.0744,20.1804,203.8445,9.6258,0.403906,0.056627,0,0.0,0.0,5.660516,0.014583,0.369953,0.046244
FAPI-TEMPO,FAPI_TEMPO_20.json,46,6451.0,420.0,0.4595558777394049,974.1655557277942,197.8125871957836,974.1655557277942,197.8125871957836,43.7241253859151,19.873337781193516,1.1136801285700826,0.3137938762199241,FAPI_TEMPO_20_46,1332.8512,16.5947,165.88,8.6833,0.3913,0.064176,0,0.0,0.0,5.83396,0.017766,0.341774,0.042722
FAPI-TEMPO,FAPI_TEMPO_20.json,47,8160.0,428.0,0.5597736931892023,790.5686274509804,923.7416666666668,790.5686274509804,923.7416666666668,50.52782198738642,22.965730356880208,0.6583995408661133,0.1582218476886242,FAPI_TEMPO_20_47,1685.9504,18.6638,164.4573,8.646,0.216664,0.08282,0,0.0,0.0,5.847974,0.015797,0.22326,0.027908
FAPI-TEMPO,FAPI_TEMPO_20.json,48,2229.0,232.0,0.5204079982797004,1471.6235980260203,167.59712875729028,1471.6235980260203,167.59712875729028,25.829322555097846,11.739854079784852,0.8191266542570065,0.2346054451354098,FAPI_TEMPO_20_48,460.5372,9.7546,86.5496,6.2722,0.227419,0.113167,0,0.0,0.0,5.312218,0.029977,0.249787,0.031223
